Time,Speed (cm/s)
14:28:10.672,1.6525521892201516
14:28:13.681,0.36088121039014964
14:28:16.721,0.7968008425620879
14:28:19.760,4.330130814971302
14:28:22.799,4.126524973860418
14:28:25.838,3.8589910846601985
14:28:28.879,4.5993625681775825
14:28:31.918,5.8683976770246025
14:28:34.924,6.01791438300671
14:28:37.968,6.0744998451272885
14:28:41.008,4.967171578150933
14:28:44.015,3.8319724291138866
14:28:47.059,2.9025720639501698
14:28:50.095,3.704142578011077
14:28:53.136,3.3450673555839714
14:28:56.176,2.2891354779031357
14:28:59.217,1.5726252601429387
14:29:02.225,2.846214014515022
14:29:05.264,5.83096806271056
14:29:08.304,5.9371304982975435
14:29:11.342,6.5602000165483005
14:29:14.352,5.8325456177691715
14:29:17.393,4.386788136562576
14:29:20.431,4.415030603400275
14:29:23.470,3.3779334046487937
14:29:26.545,2.638297789605265
14:29:29.551,0.9765136059197219
14:29:32.592,0.6290235057684544
14:29:35.600,1.1651003529041546
14:29:38.638,2.975668410611733
14:29:41.678,2.749469111931162
14:29:44.719,3.211058493521807
14:29:47.760,3.543877622956728
14:29:50.802,5.838469563753161
14:29:53.839,6.9278312142408165
14:29:56.848,6.443636070536659
14:29:59.890,4.976989788979278
14:30:02.934,2.5670446206380793
14:30:05.936,0.7522825895482754
14:30:08.975,2.6162385340562153
14:30:12.015,2.650779804852631
14:30:15.054,1.8185799056973868
14:30:18.095,1.5849277843585168
14:30:21.137,1.4009818521438528
14:30:24.175,1.8077768414832243
14:30:27.183,1.8466265154003476
14:30:30.224,2.124934723161506
14:30:33.263,2.0299537610144225
14:30:36.273,1.8878538391539579
14:30:39.344,1.743378098823381
14:30:42.351,2.250230551361072
14:30:45.391,2.175196324154023
14:30:48.434,1.3507599017643215
14:30:51.471,0.97209551690803
14:30:54.544,1.446776859671249
14:30:57.552,3.875807708922763
14:31:00.562,4.073047409798616
14:31:03.601,5.128727264225006
14:31:06.608,4.354639501228284
14:31:09.633,2.4299018953056395
14:31:12.646,0.9174388260726255
14:31:15.649,0.2553150224577295
14:31:18.654,1.8745218996007091
14:31:21.664,4.111410698642758
14:31:24.672,4.346864352483521
14:31:27.688,3.5185373419661783
14:31:30.688,2.4440213794034302
14:31:33.697,1.5594413774958493
14:31:36.704,0.0
14:31:39.746,0.0
14:31:42.753,3.734305621552567
14:31:45.760,5.641240145805355
14:31:48.769,5.885713101189756
14:31:51.777,6.0819262201944095
14:31:54.786,7.810460624762708
14:31:57.824,7.67546303163087
14:32:00.864,7.674259450051594
14:32:03.902,5.871408471286766
14:32:06.944,5.166947059070157
14:32:09.958,5.105003718075565
14:32:12.992,6.265575488884507
14:32:16.034,6.592290765812482
14:32:19.070,5.822970210379789
14:32:22.143,4.680027615911396
14:32:25.151,5.281212896274517
14:32:28.190,1.7987453393995043
14:32:31.198,0.6901191973498614
14:32:34.246,0.3525364911171526
14:32:37.279,0.8425770022155196
14:32:40.298,1.3962142345648456
14:32:43.326,0.6726276520259628
14:32:46.368,0.28576727744608754
14:32:49.408,1.7942532547425816
14:32:52.449,4.699347176260567
14:32:55.488,6.455551519301427
14:32:58.538,6.4847874146567035
14:33:01.569,4.641546495599226
14:33:04.577,2.421098878048254
14:33:07.617,0.9788301585892779
14:33:10.656,0.8655635933271174
14:33:13.664,0.9554111877904129
14:33:16.704,0.0
14:33:19.745,0.0
14:33:22.789,0.16615470097491425
14:33:25.833,1.3235852090071407
14:33:28.865,1.0646225829448246
14:33:31.903,1.0346870808183772
14:33:34.945,1.452358172558834
14:33:37.953,1.5331268847541888
14:33:41.018,1.899288171311113
14:33:44.034,1.1381835141087981
14:33:47.073,2.3492545675404184
14:33:50.144,3.684838030146964
14:33:53.151,2.782931448740803
14:33:56.161,2.372710538869886
14:33:59.199,5.667299145722357
14:34:02.214,5.559865932970193
14:34:05.248,4.6491728356321245
14:34:08.289,3.921034695431805
14:34:11.330,4.397039925681662
14:34:14.369,4.7131009720927315
14:34:17.410,4.197551131817285
14:34:20.449,4.981874861200522
14:34:23.458,4.8111439272994465
14:34:26.496,5.225364728040569
14:34:29.536,4.763733429692487
14:34:32.574,2.1957494494774816
14:34:35.615,0.36450028951080166
14:34:38.659,0.13085557522311217
14:34:41.662,0.5317898645368678
14:34:44.705,3.320856562917139
14:34:47.743,3.1766863910950613
14:34:50.783,2.597898732978825
14:34:53.792,3.4172733420086843
14:34:56.832,1.2556103430598093
14:34:59.873,0.7157180410631113
14:35:02.944,1.1094950159095394
14:35:05.951,2.940918125792721
14:35:08.992,3.671922272870053
14:35:12.000,2.952436532229339
14:35:15.041,3.788862252249097
14:35:18.078,2.424744657875355
14:35:21.121,3.1259673612856353
14:35:24.126,3.0215481749084048
14:35:27.169,4.029377753972448
14:35:30.207,3.3876582664859853
14:35:33.249,3.625661957855881
14:35:36.298,3.1083730658572364
14:35:39.327,4.852218971927123
14:35:42.336,5.708663953666996
14:35:45.376,7.16311108643649
14:35:48.416,6.748494647229621
14:35:51.457,3.2854019732838626
14:35:54.496,1.9417304476124746
14:35:57.537,0.0
14:36:00.577,0.030659522350146018
14:36:03.584,1.9282492338460433
14:36:06.625,1.1207774289146641
14:36:09.665,0.6133345116532769
14:36:12.672,1.6571123901741012
14:36:15.713,0.9288526533018115
14:36:18.753,0.1726491728249726
14:36:21.793,0.0
14:36:24.830,1.2374395942786152
14:36:27.873,3.107251639402567
14:36:30.915,2.1551413210135943
14:36:33.920,2.1547193862345653
14:36:36.961,3.731191925456563
14:36:40.001,3.5360341732763603
14:36:43.040,2.9546532586747536
14:36:46.049,3.137510161705872
14:36:49.090,4.31661012163911
14:36:52.129,3.8062860313747664
14:36:55.167,3.0483459747545574
14:36:58.206,3.5684243033475567
14:37:01.248,4.456003237734714
14:37:04.258,3.7815605826981753
14:37:07.295,3.2824995738724283
14:37:10.337,6.29477067414211
14:37:13.375,7.570395252355805
14:37:16.385,8.226401151267858
14:37:19.429,6.887578357057682
14:37:22.469,5.624465362575218
14:37:25.506,4.528069940826083
14:37:28.577,5.124665083142798
14:37:31.584,3.8984361399922296
14:37:34.623,2.747522740226686
14:37:37.634,2.8502941477871437
14:37:40.672,2.3829577488276765
14:37:43.713,1.7611530295935833
14:37:46.750,1.7295579655968054
14:37:49.791,1.4958886358241974
14:37:52.833,1.7856620193810415
14:37:55.880,5.459606287526093
14:37:58.881,4.772725155371939
14:38:01.919,5.546351001039437
14:38:04.967,5.529940179742974
14:38:07.968,5.189586807887086
14:38:11.014,4.041288075012435
14:38:14.050,3.6218174837605503
14:38:17.087,4.102892228654399
14:38:20.128,1.6924533168572917
14:38:23.167,0.9857579146641061
14:38:26.177,0.05736064762432187
14:38:29.217,1.4069938826743704
14:38:32.257,1.3376558674274244
14:38:35.295,0.511516501756417
14:38:38.304,0.05906001559868132
14:38:41.378,1.0253650650196395
14:38:44.414,2.27197515942202
14:38:47.423,1.252758352167516
14:38:50.464,1.593311177253293
14:38:53.505,2.0975944987426582
14:38:56.512,1.910834949994777
14:38:59.553,1.6848045698970713
14:39:02.593,2.1866595605363197
14:39:05.633,2.167765686294659
14:39:08.638,2.2880681318393434
14:39:11.640,2.0291582478067034
14:39:14.662,3.194074457835292
14:39:17.683,6.026267406987166
14:39:20.687,5.218575701528304
14:39:23.704,5.449691632443008
14:39:26.736,3.782725261253188
14:39:29.776,2.5160293409047187
14:39:32.783,1.911610007691537
14:39:35.797,1.5540560752799073
14:39:38.799,2.4326451160307427
14:39:41.807,2.635015579121199
14:39:44.817,2.857927744100207
14:39:47.823,2.761410251420516
14:39:50.832,0.4614344692791288
14:39:53.842,0.368190613413756
14:39:56.848,0.0
14:39:59.855,1.4977907462973203
14:40:02.896,4.51776639248925
14:40:05.940,5.800770460755924
14:40:08.977,4.567831244706102
14:40:11.985,2.8361089405341975
14:40:15.023,2.516487709865299
14:40:18.064,2.5303281242303446
14:40:21.106,2.6117371840191606
14:40:24.177,3.9663069394771178
14:40:27.184,4.391157244704
14:40:30.194,3.5936060164505177
14:40:33.233,4.153378956092297
14:40:36.272,4.900414773138801
14:40:39.314,5.3388802243385
14:40:42.323,4.198781919688131
14:40:45.347,4.565220453866267
14:40:48.361,5.10357767442685
14:40:51.391,5.017878543778188
14:40:54.401,5.709171724600153
14:40:57.409,2.8413595236028137
14:41:00.414,2.4114344665752827
14:41:03.426,1.9045467146481472
14:41:06.431,1.9664341016626732
14:41:09.440,2.5168688571675957
14:41:12.450,1.2486626187669905
14:41:15.455,1.6873470581045684
14:41:18.465,1.4903285479323836
14:41:21.472,1.7454168576489244
14:41:24.479,0.5862662707735147
14:41:27.489,0.5666877508522157
14:41:30.497,3.1188839585502315
14:41:33.542,4.836456981973381
14:41:36.577,5.2720405410637925
14:41:39.621,5.142665588571045
14:41:42.659,4.635429957450493
14:41:45.666,3.027936678920585
14:41:48.705,3.586564216884961
14:41:51.776,4.4208240395916585
14:41:54.783,3.6422622690621647
14:41:57.826,4.195516164408204
14:42:00.865,3.1422274676979307
14:42:03.905,4.481200128738511
14:42:06.912,5.787652677432985
14:42:09.954,6.919458261459549
14:42:12.991,7.756949579468231
14:42:16.007,5.5026002996679955
14:42:19.042,4.23787723571532
14:42:22.082,3.2919039377263317
14:42:25.120,2.491364268726249
14:42:28.160,4.467480524700002
14:42:31.200,2.399098536357285
14:42:34.241,1.0778329766472623
14:42:37.249,1.721523417095241
14:42:40.289,6.032100527869522
14:42:43.327,5.967233230063944
14:42:46.337,5.0464498946784175
14:42:49.377,5.5813114699659625
14:42:52.415,4.238140698183987
14:42:55.455,4.537665173332957
14:42:58.497,4.219209739028199
14:43:01.542,5.9981851781047055
14:43:04.579,4.787530221866557
14:43:07.586,3.2458754396536684
14:43:10.624,4.211245740691415
14:43:13.664,3.796300234406872
14:43:16.704,1.9603100021792657
14:43:19.778,2.4684598448714006
14:43:22.783,2.188313022526078
14:43:25.792,1.8408809294817001
14:43:28.833,0.8725855739180384
14:43:31.873,0.6275529181870029
14:43:34.879,2.3011376028703636
14:43:37.927,1.8298685680860656
14:43:40.964,2.4995116849527763
14:43:44.007,2.60135686749656
14:43:47.040,2.132577993117907
14:43:50.081,0.5685667961123158
14:43:53.123,0.16491529466802213
14:43:56.128,0.5211838348760135
14:43:59.169,0.8698790854151374
14:44:02.209,0.34879426198209657
14:44:05.217,0.1643691889948742
14:44:08.240,0.81597227654953
14:44:11.250,1.622305152748229
14:44:14.258,1.502977758692223
14:44:17.263,0.9422346066587144
14:44:20.273,2.968629210705341
14:44:23.283,3.6775850870184925
14:44:26.289,4.3365869082438415
14:44:29.297,4.1018828655542725
14:44:32.304,3.08245271445705
14:44:35.316,2.0765100935683827
14:44:38.321,0.8521660558455295
14:44:41.327,1.20688348220663
14:44:44.338,1.5331305480474475
14:44:47.376,0.9331905072708344
14:44:50.384,1.4723020890054106
14:44:53.391,2.136292090317143
14:44:56.433,2.257757272864754
14:44:59.472,1.3414168779896884
14:45:02.513,2.4037055197070063
14:45:05.558,2.28611222728033
14:45:08.595,0.24501687995936355
14:45:11.604,0.17924213042721948
14:45:14.643,0.9114090047191369
14:45:17.686,1.6386315287297477
14:45:20.721,1.9245968061447871
14:45:23.761,2.5185428101793437
14:45:26.802,2.3015944823840617
14:45:29.807,2.661346538066386
14:45:32.851,2.4602318384094604
14:45:35.852,2.3581782707273775
14:45:38.882,1.2585987698727343
14:45:41.889,0.6484061642030912
14:45:44.897,0.06168764434723602
14:45:47.909,0.2768140969404801
14:45:50.914,3.014633606352869
14:45:53.922,5.0571856865733364
14:45:56.932,6.197332913696041
14:45:59.935,6.021663228163196
14:46:02.977,5.816244785230862
14:46:05.987,5.25325329806764
14:46:08.994,4.828208967019133
14:46:12.001,4.19418772065883
14:46:15.009,1.4903688457767197
14:46:18.016,0.4869544197966396
14:46:21.026,0.7344388550958371
14:46:24.064,1.2065579567829448
14:46:27.072,4.466151136363227
14:46:30.077,2.88131212641943
14:46:33.105,3.9836527755723887
14:46:36.112,4.377725818920332
14:46:39.122,3.321617823393263
14:46:42.129,3.5646489902662237
14:46:45.137,4.139264713781075
14:46:48.143,6.9192318454300015
14:46:51.152,6.483955373516346
14:46:54.160,6.707499783423374
14:46:57.170,6.509426255048926
14:47:00.180,8.138582249650847
14:47:03.184,6.939329872529712
14:47:06.192,6.737950682468789
14:47:09.202,6.585471818923878
14:47:12.208,6.4609462235567605
14:47:15.250,6.048835699915834
14:47:18.289,6.005089015605733
14:47:21.295,4.60561943855078
14:47:24.336,3.5351909980568945
14:47:27.409,2.891247327261435
14:47:30.418,5.014298350724418
14:47:33.456,8.43764053024348
14:47:36.499,5.299363090481396
14:47:39.538,6.922120131585412
14:47:42.579,5.212271572694798
14:47:45.585,4.687653635836801
14:47:48.624,3.95207488234613
14:47:51.632,5.196056153034138
14:47:54.657,4.405404147159005
14:47:57.657,5.473755165448543
14:48:00.672,5.753425658672653
14:48:03.681,5.3125512806508635
14:48:06.690,3.301224401564688
14:48:09.698,2.097987916154999
14:48:12.704,1.8253108262541047
14:48:15.713,1.6816906992491525
14:48:18.721,1.3058188869305125
14:48:21.729,0.7930116668878012
14:48:24.738,0.7583199216522705
14:48:27.744,1.227368849647051
14:48:30.753,0.8989896854576291
14:48:33.760,0.1771562906961908
14:48:36.769,0.7209098972402627
14:48:39.810,2.351745938300007
14:48:42.851,3.8654553052527056
14:48:45.888,3.564927877563158
14:48:48.931,3.95801233320229
14:48:51.969,3.072440858038159
14:48:55.013,2.316914336518706
14:48:58.016,2.5758841511452566
14:49:01.058,2.994082355620924
14:49:04.101,1.7877359018961552
14:49:07.136,1.0066825527548329
14:49:10.144,1.0125802702157274
14:49:13.186,2.1460893613551417
14:49:16.224,6.028365519537526
14:49:19.265,6.455514879598905
14:49:22.304,8.26458131770751
14:49:25.343,5.678977705247572
14:49:28.386,3.790547856494329
14:49:31.394,4.173796718099194
14:49:34.435,3.6043655604755758
14:49:37.473,5.094409363942099
14:49:40.513,6.062119279291824
14:49:43.521,5.360654441375988
14:49:46.562,5.697810955542403
14:49:49.601,5.057894299243475
14:49:52.641,5.007652023850888
14:49:55.683,4.019221804163867
14:49:58.720,5.242997658381825
14:50:01.730,4.289739163909112
14:50:04.769,3.6136426285618835
14:50:07.809,3.6176472834512463
14:50:10.850,5.2632748307845
14:50:13.889,5.216447315556092
14:50:16.929,9.236131343412472
14:50:19.970,7.149604879132428
14:50:23.008,6.7192342809165595
14:50:26.028,5.650019349385505
14:50:29.058,5.0563695993048015
14:50:32.063,6.478230155895156
14:50:35.106,5.3224991606120495
14:50:38.147,3.687481699497581
14:50:41.187,2.655204837143677
14:50:44.227,2.1737861446949744
14:50:47.266,3.285149316948033
14:50:50.305,2.9050999314812422
14:50:53.314,2.3966732354631324
14:50:56.352,4.221058648026495
14:50:59.397,4.59384128366009
14:51:02.410,5.237289768744707
14:51:05.441,5.127653899108559
14:51:08.480,4.4888557728377885
14:51:11.522,3.818130774412535
14:51:14.560,4.360850964311678
14:51:17.602,4.244232372948859
14:51:20.646,2.556087232519009
14:51:23.648,2.911725642551218
14:51:26.690,3.1229539937915054
14:51:29.730,3.06353717863457
14:51:32.768,4.98899917989828
14:51:35.811,5.996437240227387
14:51:38.818,5.6815625276378485
14:51:41.856,3.5620822061544497
14:51:44.899,3.3181419055761263
14:51:47.936,2.6305767175140002
14:51:51.010,2.8386563592709813
14:51:54.017,3.1977359940333097
14:51:57.027,2.1535384666024067
14:52:00.066,2.6682937003600498
14:52:03.109,2.5004959433500775
14:52:06.112,2.670661956566764
14:52:09.135,1.4374582920377303
14:52:12.146,1.160805181314765
14:52:15.160,2.539267570361447
14:52:18.161,3.7272333665511144
14:52:21.170,3.670360755183925
14:52:24.208,3.866528598408314
14:52:27.216,2.778021577006883
14:52:30.224,4.1768184520776686
14:52:33.234,4.137747518299852
14:52:36.243,3.6301421205236504
14:52:39.248,2.8213787777048074
14:52:42.258,2.341140980602229
14:52:45.285,1.9457158298558963
14:52:48.295,1.9686490134499661
14:52:51.314,1.605583831469102
14:52:54.322,1.5419867352746426
14:52:57.344,0.2362528951541794
14:53:00.352,3.028674349160891
14:53:03.378,0.7597504744393431
14:53:06.389,0.11616282591373583
14:53:09.410,0.0
14:53:12.417,1.2512858273671457
14:53:15.421,1.0014738512350168
14:53:18.448,0.9526271433794674
14:53:21.473,0.908039278643457
14:53:24.482,1.0730402837072808
14:53:27.505,0.8000369549855743
14:53:30.513,0.2804428029948185
14:53:33.536,1.7993003787321642
14:53:36.543,4.377527961331435
14:53:39.569,5.032273919382469
14:53:42.610,4.656594828317409
14:53:45.633,2.9679226635919207
14:53:48.642,1.1263934471968138
14:53:51.667,0.8851877744797934
14:53:54.674,0.5926514736082642
14:53:57.703,5.139004808016256
14:54:00.704,6.221341837938551
14:54:03.729,5.383926706802594
14:54:06.737,5.032380626429894
14:54:09.762,4.1043017297050035
14:54:12.769,3.190727988766099
14:54:15.792,3.5192249399285003
14:54:18.801,3.0293044738849337
14:54:21.826,1.456020500396167
14:54:24.836,1.5887984327674487
14:54:27.858,1.0922108101703727
14:54:30.867,1.2446252192340952
14:54:33.889,0.0
14:54:36.898,0.0
14:54:39.921,0.0
14:54:42.929,1.5187899002838525
14:54:45.953,1.047227144652442
14:54:48.962,1.8746785717395398
14:54:51.986,1.909521844368645
14:54:55.025,1.9858334981843648
14:54:58.048,3.2752027939035395
14:55:01.058,3.611280901372456
14:55:04.082,3.7715373308990268
14:55:07.092,1.2373047009819282
14:55:10.116,2.1779627448518046
14:55:13.129,1.624790722439707
14:55:16.146,5.015760970570258
14:55:19.155,7.007840056189399
14:55:22.213,7.160849702141325
14:55:25.216,9.179569171490215
14:55:28.242,6.84996164365765
14:55:31.249,5.610330134996725
14:55:34.274,6.2857881179565975
14:55:37.289,5.1708071732810215
14:55:40.304,5.347404707778223
14:55:43.347,4.357318624659194
14:55:46.369,5.46972691270553
14:55:49.411,5.780138695704894
14:55:52.437,5.9562617229032355
14:55:55.439,8.303062873447038
14:55:58.465,7.886594440928137
14:56:01.473,6.584798986241108
14:56:04.497,1.6435152408423335
14:56:07.505,1.4138361915356565
14:56:10.530,2.1882360561128866
14:56:13.544,2.8919037571510806
14:56:16.560,4.9128924290930716
14:56:19.603,5.465870702944316
14:56:22.624,6.080283930855566
14:56:25.634,3.577303328989705
14:56:28.657,3.6463097080883142
14:56:31.667,2.981012942037171
14:56:34.692,3.1972946099453967
14:56:37.700,2.3880295306472705
14:56:40.719,2.2640078582644025
14:56:43.729,3.2871937101439075
14:56:46.753,3.796427621970541
14:56:49.795,0.8842429089958743
14:56:52.816,1.5540988563319593
14:56:55.829,1.5401117664898023
14:56:58.847,4.0494248143473595
14:57:01.889,4.211298227380866
14:57:04.914,4.34333471149806
14:57:07.924,4.0956227223989945
14:57:10.945,3.721821661277455
14:57:13.954,2.8881178469295596
14:57:17.011,2.586536612420947
14:57:20.019,2.806963361311761
14:57:23.044,0.5294791437751372
14:57:26.048,0.20686321476726158
14:57:29.075,0.0
14:57:32.083,1.2841345468679934
14:57:35.106,1.2809979235880198
14:57:38.113,1.623923301961185
14:57:41.139,1.1011756233352001
14:57:44.144,3.3521807434526427
14:57:47.171,3.310004160828148
14:57:50.208,2.8184829496063877
14:57:53.235,3.5533799307420812
14:57:56.241,1.5549645805171548
14:57:59.264,1.6865350671265615
14:58:02.273,1.539988850149344
14:58:05.299,2.286975015078554
14:58:08.307,3.3269665032737312
14:58:11.332,4.170580405811184
14:58:14.367,3.9809638773750056
14:58:17.396,4.22521636776986
14:58:20.402,2.7711904499125
14:58:23.425,2.7280014245785233
14:58:26.468,3.3073113981794493
14:58:29.491,1.6054164517050156
14:58:32.496,1.641179382026701
14:58:35.523,0.6498014325668467
14:58:38.531,1.231854931282844
14:58:41.555,0.4250394427932472
14:58:44.562,0.4986003874786754
14:58:47.585,0.0
14:58:50.627,0.5986107839145899
14:58:53.652,0.8749369257094671
14:58:56.657,1.7271500680023304
14:58:59.683,0.836486921816553
14:59:02.689,0.4959087085053647
14:59:05.712,0.8251450058400971
14:59:08.755,0.030992997237656948
14:59:11.810,0.43355489843380296
14:59:14.819,2.4255668389373266
14:59:17.840,0.49646623095850073
14:59:20.849,0.7120678429881647
14:59:23.878,0.5958789178731858
14:59:26.881,2.4226088206256917
14:59:29.905,1.6904585822562301
14:59:32.915,0.7781001784134355
14:59:35.937,1.4813071005727634
14:59:38.946,2.717775262117074
14:59:41.975,2.220094214814827
14:59:45.012,2.237957534030452
14:59:48.035,2.1271445376462097
14:59:51.043,1.515179703633502
14:59:54.065,1.6032238549770612
14:59:57.073,0.728035628355344
15:00:00.097,2.5239044767496055
15:00:03.106,2.5129746452515227
15:00:06.133,4.039915093852423
15:00:09.143,4.894414388357841
15:00:12.168,5.319428013145772
15:00:15.203,8.4488908503375
15:00:18.227,6.492289446261112
15:00:21.236,6.086738216983884
15:00:24.259,3.7994448387556266
15:00:27.307,2.707691936370982
15:00:30.321,2.3088344258215105
15:00:33.330,3.628589772207488
15:00:36.355,4.78173299164603
15:00:39.362,4.915118130466424
15:00:42.386,5.0308797636236795
15:00:45.394,5.198924708804473
15:00:48.419,6.638681972348426
15:00:51.427,7.5643053889984095
15:00:54.451,7.422776967637516
15:00:57.491,5.901027566941252
15:01:00.515,3.621068849232719
15:01:03.523,3.2454785026173076
15:01:06.548,3.465494218502851
15:01:09.586,1.663174617871844
15:01:12.609,1.196364597652557
15:01:15.619,0.44400062057602735
15:01:18.643,1.8544674981121456
15:01:21.652,0.9986293621599373
15:01:24.677,0.7400747036747846
15:01:27.685,0.25319481005208044
15:01:30.708,3.4393772079624507
15:01:33.748,2.26898590064997
15:01:36.772,4.044170009784692
15:01:39.811,4.3945222511691995
15:01:42.835,5.51090293717876
