Time,Speed (cm/s)
12:18:15.649,3.764623528440179
12:18:18.681,5.185945646803149
12:18:21.715,5.85373757812883
12:18:24.748,4.376952126263656
12:18:27.781,2.167378549531341
12:18:30.781,0.5803639615305359
12:18:33.789,1.6492843289498362
12:18:36.796,4.317940965402125
12:18:39.805,5.174549056285316
12:18:42.809,5.223668520826574
12:18:45.817,4.7871409972826395
12:18:48.825,4.721393997127283
12:18:51.829,4.6343165322098265
12:18:54.838,3.6976948727085106
12:18:57.845,3.19038755664748
12:19:00.849,3.4799649112478743
12:19:03.857,3.7009781725080164
12:19:06.865,3.6356172107450844
12:19:09.873,3.654829091443887
12:19:12.877,3.139132662930656
12:19:15.886,1.1579624661592232
12:19:18.894,0.49471710370388783
12:19:21.897,2.5212576380340552
12:19:24.905,2.6854046953803477
12:19:27.916,2.631873050224679
12:19:30.922,3.779281749887359
12:19:33.926,4.049207080633545
12:19:36.934,4.435677378079157
12:19:39.941,4.3909546631778955
12:19:42.947,4.262373197810983
12:19:45.954,4.679692889356187
12:19:48.962,3.170467451662238
12:19:51.966,2.2206816806162886
12:19:54.974,2.644542855606697
12:19:57.982,2.4313726712122725
12:20:00.989,2.4790459441459927
12:20:03.994,2.5029375230927027
12:20:07.002,2.531297546318786
12:20:10.010,2.0321401275147566
12:20:13.014,1.7929380304217208
12:20:16.022,3.5299324836911308
12:20:19.030,2.548867383607539
12:20:22.038,0.11409831967885685
12:20:25.044,0.7185220071045506
12:20:28.051,2.6457858555713694
12:20:31.058,2.470018710318286
12:20:34.066,4.27606162806403
12:20:37.071,3.3982586606435614
12:20:40.078,3.515410589764226
12:20:43.087,3.8173542379352785
12:20:46.091,6.421282594525172
12:20:49.098,6.546741126476819
12:20:52.108,6.495851726945205
12:20:55.115,2.973963604014037
12:20:58.118,0.9052822000826042
12:21:01.127,0.449387004495475
12:21:04.134,3.1667193620127647
12:21:07.139,2.941286523194721
12:21:10.147,4.313705756368436
12:21:13.154,5.501384629222647
12:21:16.159,4.805675450739833
12:21:19.167,4.240120752807861
12:21:22.174,2.5710390989090097
12:21:25.183,1.0948491127380833
12:21:28.188,0.8954728536905233
12:21:31.195,1.5990229661099644
12:21:34.203,2.662656715961475
12:21:37.208,5.461322653481319
12:21:40.216,1.658609167689755
12:21:43.223,1.0375201617102616
12:21:46.227,1.9560507243422678
12:21:49.235,2.4977389835150956
12:21:52.243,2.920243911614858
12:21:55.251,2.371568089840111
12:21:58.256,2.105744460970074
12:22:01.266,0.31028693453020295
12:22:04.275,0.0
12:22:07.276,2.036044424864895
12:22:10.283,5.962117817360036
12:22:13.291,5.840842733239289
12:22:16.300,5.163500996662079
12:22:19.302,5.255305055427281
12:22:22.311,5.157909191325858
12:22:25.323,5.8683609048284255
12:22:28.328,5.960536094064937
12:22:31.332,5.700899303127327
12:22:34.340,4.973654959027963
12:22:37.345,0.9751610599945983
12:22:40.352,0.8091705410210355
12:22:43.360,1.1340702840713783
12:22:46.368,3.0407135807699026
12:22:49.372,3.3365091634895747
12:22:52.381,2.4008376097294097
12:22:55.388,0.9409848390577988
12:22:58.397,1.0448194884604562
12:23:01.400,1.7066794476565834
12:23:04.407,4.766031739390785
12:23:07.416,4.24976308371899
12:23:10.420,3.867693932180171
12:23:13.428,3.5450220404672472
12:23:16.436,2.474999543906333
12:23:19.445,2.7077814088022865
12:23:22.448,4.062239789788479
12:23:25.456,3.4533403292969638
12:23:28.465,3.1400114119196103
12:23:31.468,4.3899867947270215
12:23:34.477,3.3163417193407105
12:23:37.487,2.96316595253555
12:23:40.489,4.334001457522052
12:23:43.496,2.756008100320309
12:23:46.505,2.893402326773569
12:23:49.513,1.9093610170617978
12:23:52.516,1.6705344948667833
12:23:55.525,1.2974367454834217
12:23:58.533,5.029504589187545
12:24:01.540,7.564563498733221
12:24:04.544,8.813682493446732
12:24:07.553,6.8955853108633445
12:24:10.556,5.366079257301598
12:24:13.566,6.074071466751742
12:24:16.573,3.1740004460279363
12:24:19.581,1.6035866700583294
12:24:22.586,1.0215944627240203
12:24:25.593,3.9169608784010386
12:24:28.601,6.882746458101176
12:24:31.610,7.121833781551883
12:24:34.613,5.985083646016314
12:24:37.621,6.590215478347062
12:24:40.629,6.532069621506775
12:24:43.634,4.838292434999356
12:24:46.642,1.5677712170363858
12:24:49.653,0.911639959013251
12:24:52.657,0.8363097462863961
12:24:55.661,0.9574307616067194
12:24:58.671,0.6500618539870362
12:25:01.678,1.5255873101942083
12:25:04.686,2.7169313413031086
12:25:07.689,2.3602161803834574
12:25:10.698,2.6986072043515423
12:25:13.702,1.1157213609240568
12:25:16.710,0.27220033555165046
12:25:19.717,1.2297928690867506
12:25:22.727,4.671679350872858
12:25:25.732,5.722799029140627
12:25:28.740,6.357871038432397
12:25:31.746,5.910331825912387
12:25:34.755,5.9689656228986
12:25:37.758,6.08361975967874
12:25:40.768,7.614159025483738
12:25:43.774,7.236297725989758
12:25:46.778,7.89273929477694
12:25:49.786,5.044994353426717
12:25:52.794,4.072453944497186
12:25:55.799,3.8807455382891582
12:25:58.805,3.6590081037942506
12:26:01.815,2.0471260016531243
12:26:04.823,1.9165302037582863
12:26:07.826,2.417891817547389
12:26:10.834,2.737138096162707
12:26:13.843,1.8779165650142469
12:26:16.849,2.464637041605664
12:26:19.879,1.1544608814610897
12:26:22.910,0.9528632196010559
12:26:25.911,1.5783905463235308
12:26:28.943,2.8689860781427186
12:26:31.944,1.1282245914246785
12:26:34.974,2.9835982120639786
12:26:38.006,1.8586485070502143
12:26:41.007,0.3636555013528926
12:26:44.039,2.027418559305152
12:26:47.039,3.3696410969058332
12:26:50.040,3.538336138103628
12:26:53.046,2.6261574008929682
12:26:56.051,1.5238353304744832
12:26:59.055,0.29106540291716826
12:27:02.089,0.9968793550373515
12:27:05.120,3.7713224902201152
12:27:08.152,4.085531163768728
12:27:11.183,4.523363755548771
12:27:14.184,4.095920794059003
12:27:17.187,4.713049206311788
12:27:20.196,3.574802702144976
12:27:23.204,4.399610928279181
12:27:26.206,3.70532161906805
12:27:29.216,3.6788735240305397
12:27:32.223,3.5931494469795444
12:27:35.231,6.018306394683472
12:27:38.236,5.861462797514128
12:27:41.244,2.2904929705161368
12:27:44.254,0.24864847754674735
12:27:47.256,1.6381274656797042
12:27:50.269,4.276933645083954
12:27:53.271,6.129730302782954
12:27:56.278,7.748034899838304
12:27:59.283,4.5892172928737756
12:28:02.292,3.0352374088503535
12:28:05.299,2.8446932296242955
12:28:08.307,2.9303930221938774
12:28:11.311,3.393347885519936
12:28:14.321,2.70805438361493
12:28:17.324,3.081293611986413
12:28:20.331,3.0356593246400676
12:28:23.342,2.9020549077881688
12:28:26.348,2.4706435301641436
12:28:29.352,2.3231639882527038
12:28:32.361,2.604694061576122
12:28:35.369,2.631614747400925
12:28:38.376,3.4805107613714092
12:28:41.380,4.8498702685912845
12:28:44.388,5.411506147597214
12:28:47.396,4.808432797093778
12:28:50.400,5.058339929017569
12:28:53.408,3.6633914598695245
12:28:56.416,0.44308921703182774
12:28:59.424,0.2700634332656383
12:29:02.429,1.2266770149494959
12:29:05.436,1.4984356168278465
12:29:08.444,0.34391864346682266
12:29:11.449,1.0226018796329863
12:29:14.456,2.0156895952286513
12:29:17.464,1.6260614070316621
12:29:20.468,2.8851742343945337
12:29:23.476,4.464212826875791
12:29:26.484,5.411004663415497
12:29:29.493,5.9825620644479
12:29:32.496,2.0685022198115397
12:29:35.504,1.1814242465473186
12:29:38.512,2.4094696280291465
12:29:41.516,3.648864109952452
12:29:44.526,3.325613182570149
12:29:47.533,4.543015635917276
12:29:50.542,5.895497151692692
12:29:53.545,4.903378491575834
12:29:56.554,3.4251719926334703
12:29:59.561,2.741878009724554
12:30:02.571,2.2984494329961307
12:30:05.572,1.962482005705075
12:30:08.581,2.7363121853487424
12:30:11.587,3.2709864052013575
12:30:14.593,3.163536670118753
12:30:17.601,3.7917802360036483
12:30:20.609,3.6156877994149004
12:30:23.613,3.306610048883475
12:30:26.621,3.973158586748922
12:30:29.630,3.5888050224212504
12:30:32.638,2.5949519699156554
12:30:35.641,3.014487301606804
12:30:38.649,1.3178748372726061
12:30:41.658,1.4383791453214474
12:30:44.662,2.5427933544191266
12:30:47.670,1.1970556780273685
12:30:50.678,0.06894993703704341
12:30:53.687,1.2934813805583703
12:30:56.689,1.5421485023670864
12:30:59.698,3.066731422890546
12:31:02.706,1.7322769863920717
12:31:05.709,2.683834010217782
12:31:08.717,2.4331855567795233
12:31:11.726,2.9317465476472506
12:31:14.729,2.510359639619043
12:31:17.738,2.9502999139185553
12:31:20.747,3.2504606336842343
12:31:23.755,2.18676414558043
12:31:26.758,2.577703917869089
12:31:29.766,2.6384840216986403
12:31:32.797,5.6505520699341965
12:31:35.814,2.722941674531011
12:31:38.818,5.242042757546389
12:31:41.827,2.520573327494738
12:31:44.834,2.4054362782299177
12:31:47.841,4.414141346567249
12:31:50.846,4.44699720069309
12:31:53.855,4.397585282927
12:31:56.863,3.410726144791092
12:31:59.872,2.5300415681056583
12:32:02.876,2.05241212846941
12:32:05.895,2.266947758533107
12:32:08.922,5.359361347670934
12:32:11.930,6.2334005677306585
12:32:14.935,5.3247047346223155
12:32:17.943,1.5739458066810454
12:32:20.950,0.2902235444702605
12:32:23.959,0.2144496530170435
12:32:26.962,3.802745849244477
12:32:29.972,5.964454622772793
12:32:32.979,5.632310894975274
12:32:35.984,4.370161509721797
12:32:38.992,1.406624013135742
12:32:41.999,1.0331701139505736
12:32:45.005,3.1404493982199164
12:32:48.010,2.5041344310567766
12:32:51.021,2.062429669039694
12:32:54.027,3.326042022673976
12:32:57.030,3.4723351992985614
12:33:00.040,4.639019483779723
12:33:03.047,5.725397809445644
12:33:06.051,5.658127484620637
12:33:09.059,5.609767419689009
12:33:12.068,4.2570336266764555
12:33:15.076,4.1103938522937264
12:33:18.079,1.9947289747807038
12:33:21.089,2.9845291924590596
12:33:24.096,3.413746454056467
12:33:27.103,3.2304540166220903
12:33:30.108,4.481889991853662
12:33:33.116,6.37808603014902
12:33:36.119,7.350374896801895
12:33:39.128,6.049304972629929
12:33:42.136,5.178446865646187
12:33:45.143,3.8883301778378856
12:33:48.149,5.927564362946349
12:33:51.157,6.102190806630431
12:33:54.163,4.4821368917327495
12:33:57.172,3.334856760515917
12:34:00.177,4.6149417582953545
12:34:03.183,4.806066974003229
12:34:06.192,4.013676908170471
12:34:09.196,2.1581256906057384
12:34:12.204,2.7051840279931874
12:34:15.212,2.3939725192900743
12:34:18.221,1.8137548701816044
12:34:21.225,1.6018116062267547
12:34:24.234,2.0339355867814572
12:34:27.240,0.6102132502149021
12:34:30.247,0.0
12:34:33.253,0.0
