Time,Speed (cm/s)
10:45:50.692,2.7619524747448962
10:45:53.713,3.7444563469689998
10:45:56.723,4.642285217350137
10:45:59.747,4.73449742049081
10:46:02.756,4.799828450852905
10:46:05.779,4.04269731099516
10:46:08.817,3.7318562068972945
10:46:11.843,2.650131524041783
10:46:14.852,3.7386942488086885
10:46:17.872,3.3731206888151863
10:46:20.914,3.667603298422957
10:46:23.940,3.2481611722888744
10:46:26.979,2.2519692892224765
10:46:30.003,1.342798464221661
10:46:33.008,1.074373789692214
10:46:36.036,1.2005067464249328
10:46:39.044,1.1794689057148158
10:46:42.067,0.2951580571073017
10:46:45.075,0.3453673640656387
10:46:48.098,1.1573784846770367
10:46:51.107,1.6666249065108385
10:46:54.130,0.8518214728237378
10:46:57.138,0.7762884202626342
10:47:00.162,1.1741953557813876
10:47:03.203,0.772708369583096
10:47:06.227,0.2799001460217831
10:47:09.234,0.38454496239085667
10:47:12.258,0.5376396048342578
10:47:15.267,0.5001210544972712
10:47:18.291,1.2360720429427636
10:47:21.299,1.6767935605411783
10:47:24.322,2.3026443579776483
10:47:27.332,2.604959478379208
10:47:30.353,2.0661968978373797
10:47:33.354,2.3617222549314847
10:47:36.362,2.4373656192223208
10:47:39.380,3.595743757413367
10:47:42.386,3.30722605746545
10:47:45.401,3.817008794014137
10:47:48.418,4.567878937277293
10:47:51.430,3.9517061250949004
10:47:54.451,5.758202077158067
10:47:57.463,5.2245237409513265
10:48:00.483,2.427027217285329
10:48:03.508,2.391400875899518
10:48:06.514,2.024705447512193
10:48:09.538,2.2976802676169115
10:48:12.578,1.200771394681899
10:48:15.594,0.4988719899614521
10:48:18.609,1.1033630575229025
10:48:21.635,5.805900983221087
10:48:24.644,7.086693285210475
10:48:27.666,6.523943940333704
10:48:30.676,6.763612277473997
10:48:33.698,3.080493530740945
10:48:36.707,3.22924999462395
10:48:39.708,3.0977410055099504
10:48:42.738,3.414381066422604
10:48:45.772,2.1630493799834762
10:48:48.808,1.8305805205041676
10:48:51.828,3.2580855800298814
10:48:54.835,2.0262625835611705
10:48:57.859,3.4350078557185886
10:49:00.867,2.9221314149090487
10:49:03.889,3.165564014320391
10:49:06.901,1.4478094840294142
10:49:09.921,1.6099191168021179
10:49:12.934,1.5673163295482604
10:49:15.954,1.799668310406896
10:49:18.963,0.7946224803386841
10:49:21.985,1.3931399044505561
10:49:24.995,2.5082768092660483
10:49:28.019,2.016180034637081
10:49:31.030,1.8303287578879068
10:49:34.049,1.481362011088783
10:49:37.059,0.6565430024031123
10:49:40.080,2.133146611532725
10:49:43.089,2.903321243850245
10:49:46.113,2.0325618893374977
10:49:49.123,2.6532507507206042
10:49:52.178,2.897313824575938
10:49:55.187,2.489784502733174
10:49:58.211,2.767535650518519
10:50:01.220,2.674178495438467
10:50:04.244,0.8483360037302519
10:50:07.251,1.5179117313935826
10:50:10.273,1.704081673352267
10:50:13.282,3.4717706943920015
10:50:16.309,4.702216402290136
10:50:19.380,4.479797058494515
10:50:22.405,3.879275777379198
10:50:25.412,3.648570365027951
10:50:28.434,1.4195734374957536
10:50:31.445,1.737654485125695
10:50:34.467,1.5568238080161134
10:50:37.474,4.980008126827108
10:50:40.498,4.1821952141923635
10:50:43.506,4.686995733208241
10:50:46.533,4.7762740459099335
10:50:49.538,5.546357439027844
10:50:52.562,4.661452720802533
10:50:55.577,4.173567783133583
10:50:58.598,4.302116586722665
10:51:01.636,2.9705818454805635
10:51:04.660,2.87622448721812
10:51:07.666,2.8787208767325656
10:51:10.691,5.35478067711542
10:51:13.700,3.859079463351248
10:51:16.721,3.4197521141449303
10:51:19.737,3.578131029699301
10:51:22.755,2.29805155251431
10:51:25.763,3.1010461733064525
10:51:28.789,3.128270665534848
10:51:31.826,6.1484329011846865
10:51:34.850,6.34214763461218
10:51:37.857,6.477941598294534
10:51:40.884,6.685963647470843
10:51:43.922,5.272794903948198
10:51:46.980,3.188937119386258
10:51:49.985,3.492363835588516
10:51:53.017,3.5589728106814196
10:51:56.018,2.2400964886550967
10:51:59.045,1.135342980021098
10:52:02.051,2.5043737590761666
10:52:05.075,2.0424201967901334
10:52:08.082,4.262081254109818
10:52:11.108,4.682819912092936
10:52:14.115,5.278908942229315
10:52:17.140,5.6740591599091905
10:52:20.180,6.114710376645888
10:52:23.201,5.591110304039668
10:52:26.213,5.77796176022423
10:52:29.235,3.587807660848924
10:52:32.240,2.434510403550543
10:52:35.265,3.0818874179113305
10:52:38.276,2.823857612802192
10:52:41.298,2.301906985938002
10:52:44.338,0.8655241749435405
10:52:47.363,0.7622432302952218
10:52:50.377,1.3072724488648022
10:52:53.398,1.9980154459534083
10:52:56.402,0.6377153927307763
10:52:59.427,1.6131224884912831
10:53:02.434,2.287907264183452
10:53:05.466,3.2412271724075103
10:53:08.499,3.1874500684782725
10:53:11.522,3.724795712651874
10:53:14.530,3.7255153981078166
10:53:17.555,4.025830732753956
10:53:20.595,4.345252058558724
10:53:23.619,4.133261796368736
10:53:26.628,3.7692118130636265
10:53:29.649,4.1268619560935536
10:53:32.660,3.7377691349453794
10:53:35.684,4.133165851178505
10:53:38.694,6.244043793854509
10:53:41.713,8.865131455745193
10:53:44.721,6.57705379134246
10:53:47.777,6.276554632070854
10:53:50.785,5.132373394015512
10:53:53.810,5.90494997394146
10:53:56.819,5.981610305512183
10:53:59.842,3.476405860473281
10:54:02.882,1.2652167910753938
10:54:08.920,1.786621736264297
10:54:11.943,0.26162845021954795
10:54:14.978,0.9610627819915682
10:54:18.011,0.13328136379330244
10:54:21.012,0.9344871259528948
10:54:24.034,3.1661042752533066
10:54:27.042,4.297311148124495
10:54:30.065,5.644928265691293
10:54:33.077,5.475976278148564
10:54:36.098,3.529685324500697
10:54:39.105,2.69528387091487
10:54:42.130,4.090548905804321
10:54:45.140,3.5301129445435064
10:54:48.161,2.983720984488395
10:54:51.202,2.4955664426809347
10:54:54.226,2.604500567008143
10:54:57.234,3.657564092238658
10:55:00.259,2.956677018682726
10:55:03.299,2.972985677789264
10:55:06.320,2.9138539556445218
10:55:09.332,2.4996554230076518
10:55:12.356,2.416696300793734
10:55:15.362,2.4620059988878213
10:55:18.387,2.509011337228364
10:55:21.395,2.1823935274684287
10:55:24.419,0.376002016859999
10:55:27.427,1.512911776146167
10:55:30.449,2.2926468358959418
10:55:33.489,1.8190491883966269
10:55:36.513,2.3059475521351347
10:55:39.524,3.2017289008495875
10:55:42.580,3.4039542526121496
10:55:45.590,4.779457161073575
10:55:48.613,4.525259163739646
10:55:51.621,4.629377971369964
10:55:54.644,2.4170213906825038
10:55:57.654,3.2270439248276377
10:56:00.676,1.5490860868493257
10:56:03.684,2.87005465862128
10:56:06.709,0.05528339318758191
10:56:09.715,0.7991289937915191
10:56:12.740,2.338520441530318
10:56:15.780,4.173600035069225
10:56:18.802,6.580217047686888
10:56:21.811,5.997883070457826
10:56:24.837,5.959409348423418
10:56:27.873,3.8228544786604264
10:56:30.901,3.298720414700817
10:56:33.907,3.7167090298798864
10:56:36.930,4.483311007290912
10:56:39.938,6.569218708286015
10:56:42.939,5.857292047639332
10:56:45.973,5.337235847559269
10:56:48.996,3.544868456290919
10:56:52.011,2.678134419351059
10:56:55.026,1.5445665276989875
10:56:58.073,1.4577592227146021
10:57:01.092,3.947264488429581
10:57:04.102,6.407902831746484
10:57:07.124,7.14406879659895
10:57:10.136,7.715455336628074
10:57:13.157,5.07211536309999
10:57:16.196,6.055770934403707
10:57:19.219,5.777163128894949
10:57:22.229,5.118139394351049
10:57:25.251,2.07996266533193
10:57:28.295,1.1321912496991635
10:57:31.316,1.2429516428790817
10:57:34.323,3.799377518369248
10:57:37.379,8.545605939836808
10:57:40.387,5.741462213147428
10:57:43.412,6.236118564854509
10:57:46.420,4.177835096442
10:57:49.444,0.7733210770058672
10:57:52.457,0.27368198551526723
10:57:55.474,0.15850018859619702
10:57:58.486,1.1282201741603681
10:58:01.507,0.18156351908858975
10:58:04.516,0.0
10:58:07.540,0.5528655983897761
10:58:10.578,2.036169162826874
10:58:13.605,2.3132641443789876
10:58:16.613,2.0676922610152175
10:58:19.636,2.1188087685264247
10:58:22.643,1.331730999925092
10:58:25.668,0.0638241436326542
10:58:28.707,1.1694513092233143
10:58:31.731,1.699893080217719
10:58:34.744,1.2052153534616057
10:58:37.767,1.2679031622667856
10:58:40.773,1.5753036194125627
10:58:43.795,0.7856811054153613
10:58:46.804,0.9428987639137173
10:58:49.829,0.9642007094743344
10:58:52.837,1.9687687944760386
10:58:55.859,3.7101932966991447
10:58:58.901,5.969471687755289
10:59:01.924,6.406567653100862
10:59:04.930,3.51759140103718
10:59:07.955,0.508447641619533
10:59:10.964,0.0
10:59:13.988,0.5030680045820389
10:59:17.028,1.8658113417368758
10:59:20.052,2.511101394173322
10:59:23.060,1.80140868982566
10:59:26.084,2.5819690567543674
10:59:29.091,2.3857990426192615
10:59:32.115,1.9851837136790955
10:59:35.155,1.9154378600528095
10:59:38.211,1.5437306270095172
10:59:41.219,0.6215324293088067
10:59:44.245,0.8837097352428818
10:59:47.252,1.4363092573949567
10:59:50.276,3.803570425480129
10:59:53.284,5.613140322092134
10:59:56.312,5.256446519891071
10:59:59.317,4.425884600154718
11:00:02.339,3.1204504776646456
11:00:05.347,2.746849137701502
11:00:08.371,2.7006640069537537
11:00:11.413,2.797550105041437
11:00:14.436,3.3650408282772695
11:00:17.446,3.244946929606568
11:00:20.466,3.7135453561932232
11:00:23.474,1.6509086323040996
11:00:26.499,0.9469929160815249
11:00:29.539,0.06518325783733789
11:00:32.563,0.05395530748334104
11:00:35.572,0.45358650760976527
11:00:38.592,2.069740288824276
11:00:41.605,1.986929279424073
11:00:44.627,2.857786368978998
11:00:47.635,5.101109225421276
11:00:50.657,6.98075427605415
11:00:53.674,7.035571479495224
11:00:56.692,6.220287802367804
11:00:59.701,4.524278580453601
11:01:02.722,3.443138383195556
11:01:05.764,3.3161769564026393
11:01:08.790,3.0265595866348804
11:01:11.794,0.7508994079294224
11:01:14.817,0.0
11:01:17.863,0.0
11:01:20.883,0.4075619917452186
11:01:23.891,0.4730423354082469
11:01:26.921,0.8284018682377772
11:01:29.922,0.5737192738265239
11:01:32.949,0.693760671769181
11:01:35.987,0.21426650748416012
11:01:39.010,0.0
11:01:42.020,1.0223375366122112
11:01:45.050,4.847044402867124
11:01:48.086,7.737596214245064
11:01:51.108,8.597120506571901
11:01:54.116,7.281021007672955
11:01:57.141,2.2330994017808456
11:02:00.147,0.9132959316200406
11:02:03.174,0.9347547455816387
11:02:06.214,2.2610304749817827
11:02:09.235,0.79496972701484
11:02:12.244,0.30781706600818914
11:02:15.268,0.5121707027645689
11:02:18.273,4.368076726736689
11:02:21.302,5.404968700288361
11:02:24.311,6.587685532574176
11:02:27.334,7.335167440261826
11:02:30.339,7.490459113137323
11:02:33.368,6.84118963455431
11:02:36.371,6.827186027970969
11:02:39.396,6.77161442779126
11:02:42.403,3.5353819475867474
11:02:45.428,4.999904156026513
11:02:48.470,5.134144619866482
11:02:51.491,3.3540592744043227
11:02:54.501,2.1812604468083903
11:02:57.524,2.2914315393083373
11:03:00.562,1.8480562701713414
11:03:03.587,1.5364831181506111
11:03:06.597,1.3116345200628285
11:03:09.620,0.6683421074080812
11:03:12.627,3.3549951749205142
11:03:15.652,6.245117216217223
11:03:18.692,7.795983002125222
11:03:21.718,7.849325957667106
11:03:24.723,7.471534624661854
11:03:27.749,3.4177937751016496
11:03:30.756,1.3289643972157645
11:03:33.813,1.5152851104457163
11:03:36.819,2.1496203155679936
11:03:39.843,4.2472010813159535
11:03:42.853,4.738232732545763
11:03:45.875,4.793946540858342
11:03:48.883,4.2065484877932375
11:03:51.908,2.67960988619726
11:03:54.915,3.0739104501171663
11:03:57.938,3.7824702787047877
11:04:01.012,4.0215359831678095
11:04:04.038,5.402841007069365
11:04:07.044,4.853692087979065
11:04:10.068,4.193924500793559
11:04:13.077,0.7134488760751683
11:04:16.101,0.2244168367339818
11:04:19.108,0.0
11:04:22.132,1.7532294127097934
11:04:25.143,0.3967817461725185
11:04:28.164,0.6914917549291864
11:04:31.171,0.39372159623308495
11:04:34.196,1.466285923928892
11:04:37.204,1.015308388844195
11:04:40.228,0.4800447926964685
11:04:43.268,0.824049383975124
11:04:46.292,0.9866998059869201
11:04:49.299,1.6385026417745356
11:04:52.325,1.3967028145925686
11:04:55.331,2.1684135239262647
11:04:58.358,0.4920026658051526
11:05:01.368,0.4191728279811751
11:05:04.391,0.6735782608502405
11:05:07.429,0.9832366983994867
11:05:10.456,1.5961637595740144
11:05:13.459,1.3721658520378992
11:05:16.483,1.6998252544345727
11:05:19.523,3.6794677476674824
11:05:22.549,3.232939646809174
11:05:25.556,3.801852152617113
11:05:28.611,3.881899354245571
11:05:31.620,6.356506201824342
11:05:34.648,8.37190979637622
11:05:37.652,11.269814165176419
11:05:40.678,5.697808903497835
11:05:43.682,0.8536313410635485
11:05:46.709,0.6574022836584604
11:05:49.717,0.11821658954410338
11:05:52.741,2.4823441204571806
11:05:55.747,1.7579005188082437
11:05:58.778,0.225004629316242
11:06:01.814,0.616111081999021
11:06:04.837,2.9754349974869703
11:06:07.843,2.1770167838590537
11:06:10.868,2.9748973087999793
11:06:13.879,2.2715490288196554
11:06:16.898,3.490653581611198
11:06:19.907,4.265664452947034
11:06:22.932,4.265910870580273
11:06:25.940,5.5275414093918105
11:06:28.964,3.211534449228178
11:06:32.003,3.258511374038747
11:06:35.029,3.0501197632274573
11:06:38.034,5.285552988066834
11:06:41.062,6.062663970876375
11:06:44.070,6.476234914550283
11:06:47.092,5.8828773342472696
11:06:50.131,3.7971899285728083
11:06:53.157,4.070627066845113
11:06:56.171,4.045701801180175
11:06:59.189,3.8012813701298036
11:07:02.229,0.6344000828167757
11:07:05.251,1.809039419606972
11:07:08.262,1.323186460297693
11:07:11.286,2.646019952767071
11:07:14.292,2.3371174271955293
11:07:17.317,2.6662217861084216
11:07:20.324,2.6319014048256166
11:07:23.348,1.084815725479437
11:07:26.356,0.5536952448574879
11:07:29.412,0.19011083901696182
11:07:32.419,0.3201181202874544
11:07:35.443,3.009081661061076
11:07:38.452,4.644837967220693
11:07:41.476,5.0142333829121
11:07:44.488,3.642394592880574
11:07:47.513,0.45147680425162773
11:07:50.548,1.1557258101017314
11:07:53.571,0.028257000986197933
11:07:56.611,1.533486228010603
11:07:59.636,1.4838959377656653
11:08:02.643,1.9692346194539219
11:08:05.669,1.2527532644704353
11:08:08.677,1.5839087408474761
11:08:11.701,1.1127979188426385
11:08:14.710,1.1464122856253571
11:08:17.733,1.5207845961024882
11:08:20.742,5.01788804199662
11:08:23.765,7.6421258945201345
11:08:26.774,7.577933327683568
11:08:29.797,7.403224607062403
11:08:32.838,3.2582033886171877
11:08:35.861,2.984050517235971
11:08:38.868,2.8962392288347716
11:08:41.892,4.551421716122487
11:08:44.933,7.000761731440088
11:08:47.958,8.150810848099031
11:08:50.964,7.958166576364747
11:08:53.987,7.717946329108016
11:08:56.998,8.262150416591235
11:09:00.022,9.65416045906506
11:09:03.030,8.507683660458833
11:09:06.053,4.447852391103934
11:09:09.098,8.628384502676175
11:09:12.121,11.71024886156567
11:09:15.125,4.197709274582771
11:09:18.150,4.003965541969243
11:09:21.156,4.917533056628736
11:09:24.213,5.24479185020038
11:09:27.223,3.895441277313005
11:09:30.246,0.372444462086642
11:09:33.253,1.9566681867469087
11:09:36.277,0.3999345299063513
11:09:39.286,1.7466893528999692
11:09:42.309,0.0
11:09:45.349,0.0
11:09:48.374,1.9001930033446561
11:09:51.413,5.406676133881636
11:09:54.438,6.756710290592079
11:09:57.444,7.1706277263291645
11:10:00.468,6.929700790082129
11:10:03.476,6.149973216666291
11:10:06.503,6.0233791813613315
11:10:09.510,5.873834498086512
11:10:12.532,3.328810165282657
11:10:15.539,1.289662180049211
11:10:18.568,1.451186540559872
11:10:21.576,0.7505487054272963
11:10:24.597,3.3009794870379325
11:10:27.605,4.627963003443032
11:10:30.629,4.516604060218816
11:10:33.670,3.689749154572005
11:10:36.699,1.7885135667237753
11:10:39.708,1.8022213946474825
11:10:42.726,0.3601836716790458
11:10:45.764,1.805659820357767
11:10:48.787,1.9914969021314395
11:10:51.796,0.6126796810053531
11:10:54.819,0.0
11:10:57.829,1.2247500844106607
11:11:00.855,0.6167364217341006
11:11:03.858,0.17680858186155132
11:11:06.885,0.4314871201123236
11:11:09.892,4.843381057492665
11:11:12.919,2.205951522703582
11:11:15.957,2.3615924975509226
11:11:18.957,3.2141458490701464
11:11:21.989,4.128617103139661
11:11:25.045,4.306588107064938
11:11:28.052,4.835775405447881
11:11:31.078,4.086253319497093
11:11:34.085,5.204450749941329
11:11:37.109,4.39752617774619
11:11:40.115,4.557058281532241
11:11:43.143,5.225209562049067
11:11:46.149,7.326101985434629
11:11:49.173,7.440670571991892
11:11:52.244,7.351638381923961
11:11:55.268,3.180547527925842
11:11:58.277,2.449951270308785
11:12:01.300,0.7121929002490035
11:12:04.309,1.1048085246795543
11:12:07.333,3.8874753031190603
11:12:10.341,3.326632686172847
11:12:13.365,3.0236935700179086
11:12:16.372,3.8308259880165583
11:12:19.396,2.1855861676085606
11:12:22.404,1.7414786509244524
11:12:25.436,2.006163076332808
11:12:28.468,2.12388565818343
11:12:31.500,2.3773106572027256
11:12:34.531,3.7124023074872463
11:12:37.556,2.0894451382188297
