['12:18:00.513', '[ 17. -78.]']
['12:18:00.543', '[ 17. -78.]']
['12:18:00.566', '[ 17. -78.]']
['12:18:00.597', '[ 17. -79.]']
['12:18:00.613', '[ 45. -42.]']
['12:18:00.644', '[ 18. -79.]']
['12:18:00.662', '[ 18. -79.]']
['12:18:00.698', '[ 18. -79.]']
['12:18:00.712', '[ 18. -79.]']
['12:18:00.744', '[ 45. -44.]']
['12:18:00.762', '[ 18. -80.]']
['12:18:00.798', '[ 18. -80.]']
['12:18:00.811', '[ 18. -80.]']
['12:18:00.843', '[ 18. -81.]']
['12:18:00.867', '[ 18. -44.]']
['12:18:00.897', '[ 18. -81.]']
['12:18:00.911', '[ 19. -81.]']
['12:18:00.943', '[ 19. -82.]']
['12:18:00.968', '[ 19. -82.]']
['12:18:00.996', '[ 18. -42.]']
['12:18:01.010', '[ 19. -82.]']
['12:18:01.045', '[ 19. -82.]']
['12:18:01.061', '[ 19. -82.]']
['12:18:01.099', '[ 19. -82.]']
['12:18:01.113', '[ 19. -82.]']
['12:18:01.144', '[ 19. -83.]']
['12:18:01.161', '[ 19. -83.]']
['12:18:01.197', '[ 19. -83.]']
['12:18:01.208', '[ 19. -83.]']
['12:18:01.244', '[ 19. -83.]']
['12:18:01.261', '[ 19. -83.]']
['12:18:01.297', '[ 19. -83.]']
['12:18:01.310', '[ 20. -84.]']
['12:18:01.343', '[ 19. -83.]']
['12:18:01.365', '[ 20. -83.]']
['12:18:01.397', '[ 47. -48.]']
['12:18:01.408', '[ 19. -84.]']
['12:18:01.443', '[ 20. -84.]']
['12:18:01.461', '[ 20. -84.]']
['12:18:01.497', '[ 20. -84.]']
['12:18:01.511', '[ 49. -84.]']
['12:18:01.544', '[ 20. -84.]']
['12:18:01.563', '[ 20. -84.]']
['12:18:01.597', '[ 20. -85.]']
['12:18:01.611', '[ 20. -85.]']
['12:18:01.644', '[ 45. -78.]']
['12:18:01.662', '[ 20. -85.]']
['12:18:01.697', '[ 20. -84.]']
['12:18:01.707', '[ 20. -85.]']
['12:18:01.744', '[ 20. -85.]']
['12:18:01.761', '[ 20. -45.]']
['12:18:01.797', '[ 20. -85.]']
['12:18:01.809', '[ 20. -85.]']
['12:18:01.844', '[ 20. -85.]']
['12:18:01.862', '[ 20. -85.]']
['12:18:01.898', '[ 20. -48.]']
['12:18:01.909', '[ 21. -85.]']
['12:18:01.945', '[ 20. -85.]']
['12:18:01.963', '[ 21. -85.]']
['12:18:01.997', '[ 20. -85.]']
['12:18:02.009', '[ 21. -85.]']
['12:18:02.044', '[ 21. -85.]']
['12:18:02.060', '[ 21. -85.]']
['12:18:02.095', '[ 21. -85.]']
['12:18:02.107', '[ 21. -85.]']
['12:18:02.144', '[ 21. -85.]']
['12:18:02.160', '[ 23. -85.]']
['12:18:02.194', '[ 21. -86.]']
['12:18:02.209', '[ 21. -85.]']
['12:18:02.244', '[ 21. -85.]']
['12:18:02.261', '[ 21. -85.]']
['12:18:02.296', '[ 51. -80.]']
['12:18:02.309', '[ 21. -85.]']
['12:18:02.344', '[ 21. -85.]']
['12:18:02.363', '[ 21. -85.]']
['12:18:02.397', '[ 21. -85.]']
['12:18:02.411', '[ 51. -85.]']
['12:18:02.443', '[ 21. -85.]']
['12:18:02.462', '[ 21. -85.]']
['12:18:02.497', '[ 21. -86.]']
['12:18:02.509', '[ 21. -85.]']
['12:18:02.544', '[ 21. -87.]']
['12:18:02.562', '[ 21. -85.]']
['12:18:02.597', '[ 21. -86.]']
['12:18:02.608', '[ 21. -85.]']
['12:18:02.644', '[ 21. -85.]']
['12:18:02.662', '[ 22. -85.]']
['12:18:02.699', '[ 22. -85.]']
['12:18:02.717', '[ 22. -85.]']
['12:18:02.743', '[ 22. -85.]']
['12:18:02.761', '[ 22. -85.]']
['12:18:02.797', '[ 22. -85.]']
['12:18:02.810', '[ 22. -85.]']
['12:18:02.842', '[ 22. -85.]']
['12:18:02.865', '[ 22. -85.]']
['12:18:02.896', '[ 22. -85.]']
['12:18:02.909', '[ 22. -85.]']
['12:18:02.941', '[ 22. -85.]']
['12:18:02.967', '[ 22. -85.]']
['12:18:02.994', '[ 22. -85.]']
['12:18:03.008', '[ 22. -85.]']
['12:18:03.044', '[ 22. -85.]']
['12:18:03.061', '[ 25. -85.]']
['12:18:03.095', '[ 22. -85.]']
['12:18:03.110', '[ 22. -85.]']
['12:18:03.144', '[ 22. -85.]']
['12:18:03.161', '[ 22. -85.]']
['12:18:03.195', '[ 52. -85.]']
['12:18:03.209', '[ 23. -85.]']
['12:18:03.243', '[ 22. -86.]']
['12:18:03.262', '[ 22. -85.]']
['12:18:03.295', '[ 23. -85.]']
['12:18:03.310', '[ 51. -85.]']
['12:18:03.343', '[ 22. -85.]']
['12:18:03.360', '[ 23. -85.]']
['12:18:03.395', '[ 22. -85.]']
['12:18:03.409', '[ 23. -85.]']
['12:18:03.443', '[ 23. -85.]']
['12:18:03.460', '[ 23. -86.]']
['12:18:03.495', '[ 23. -85.]']
['12:18:03.510', '[ 23. -85.]']
['12:18:03.542', '[ 23. -85.]']
['12:18:03.565', '[ 23. -85.]']
['12:18:03.595', '[ 23. -85.]']
['12:18:03.610', '[ 23. -85.]']
['12:18:03.644', '[ 23. -85.]']
['12:18:03.661', '[ 23. -85.]']
['12:18:03.697', '[ 23. -85.]']
['12:18:03.708', '[ 23. -85.]']
['12:18:03.744', '[ 23. -85.]']
['12:18:03.761', '[ 23. -85.]']
['12:18:03.799', '[ 23. -85.]']
['12:18:03.814', '[ 23. -85.]']
['12:18:03.844', '[ 23. -85.]']
['12:18:03.861', '[ 23. -85.]']
['12:18:03.896', '[ 23. -86.]']
['12:18:03.907', '[ 23. -85.]']
['12:18:03.943', '[ 23. -85.]']
['12:18:03.961', '[ 23. -85.]']
['12:18:03.995', '[ 23. -85.]']
['12:18:04.009', '[ 23. -85.]']
['12:18:04.044', '[ 23. -85.]']
['12:18:04.062', '[ 23. -85.]']
['12:18:04.096', '[ 52. -85.]']
['12:18:04.110', '[ 23. -85.]']
['12:18:04.144', '[ 23. -85.]']
['12:18:04.162', '[ 23. -85.]']
['12:18:04.195', '[ 23. -85.]']
['12:18:04.210', '[ 47. -78.]']
['12:18:04.243', '[ 23. -85.]']
['12:18:04.261', '[ 23. -85.]']
['12:18:04.294', '[ 23. -85.]']
['12:18:04.309', '[ 23. -85.]']
['12:18:04.344', '[ 23. -49.]']
['12:18:04.361', '[ 23. -85.]']
['12:18:04.395', '[ 24. -85.]']
['12:18:04.408', '[ 23. -85.]']
['12:18:04.443', '[ 23. -85.]']
['12:18:04.461', '[ 23. -50.]']
['12:18:04.497', '[ 23. -85.]']
['12:18:04.511', '[ 23. -85.]']
['12:18:04.544', '[ 23. -85.]']
['12:18:04.562', '[ 23. -85.]']
['12:18:04.595', '[ 23. -85.]']
['12:18:04.609', '[ 24. -85.]']
['12:18:04.644', '[ 23. -85.]']
['12:18:04.663', '[ 24. -85.]']
['12:18:04.695', '[ 24. -85.]']
['12:18:04.709', '[ 23. -85.]']
['12:18:04.741', '[ 24. -85.]']
['12:18:04.765', '[ 24. -85.]']
['12:18:04.795', '[ 24. -85.]']
['12:18:04.809', '[ 23. -85.]']
['12:18:04.842', '[ 23. -85.]']
['12:18:04.861', '[ 53. -53.]']
['12:18:04.894', '[ 22. -85.]']
['12:18:04.905', '[ 21. -85.]']
['12:18:04.940', '[ 21. -85.]']
['12:18:04.968', '[ 20. -84.]']
['12:18:04.988', '[ 49. -51.]']
['12:18:05.025', '[ 18. -83.]']
['12:18:05.037', '[ 17. -83.]']
['12:18:05.069', '[ 15. -82.]']
['12:18:05.087', '[ 14. -82.]']
['12:18:05.121', '[ 26. -48.]']
['12:18:05.135', '[ 11. -80.]']
['12:18:05.168', '[ 10. -80.]']
['12:18:05.184', '[  9. -79.]']
['12:18:05.221', '[  8. -78.]']
['12:18:05.236', '[  8. -40.]']
['12:18:05.266', '[  7. -64.]']
['12:18:05.295', '[  7. -72.]']
['12:18:05.306', '[  7. -71.]']
['12:18:05.343', '[  6. -68.]']
['12:18:05.362', '[  6. -65.]']
['12:18:05.396', '[  5. -28.]']
['12:18:05.410', '[  5. -60.]']
['12:18:05.442', '[  5. -58.]']
['12:18:05.462', '[  5. -56.]']
['12:18:05.496', '[  5. -53.]']
['12:18:05.510', '[  5. -17.]']
['12:18:05.544', '[  6. -51.]']
['12:18:05.560', '[  5. -50.]']
['12:18:05.597', '[  5. -50.]']
['12:18:05.610', '[  6. -48.]']
['12:18:05.644', '[ 33. -15.]']
['12:18:05.669', '[  7. -42.]']
['12:18:05.701', '[  7. -40.]']
['12:18:05.727', '[  7. -37.]']
['12:18:05.743', '[  7. -34.]']
['12:18:05.762', '[34. -2.]']
['12:18:05.795', '[  7. -29.]']
['12:18:05.806', '[  7. -27.]']
['12:18:05.843', '[  7. -26.]']
['12:18:05.861', '[  8. -24.]']
['12:18:05.895', '[34.  8.]']
['12:18:05.906', '[  8. -21.]']
['12:18:05.942', '[  8. -21.]']
['12:18:05.960', '[  8. -20.]']
['12:18:05.995', '[  9. -19.]']
['12:18:06.005', '[ 8. 14.]']
['12:18:06.043', '[ 39. -19.]']
['12:18:06.063', '[ 11. -18.]']
['12:18:06.095', '[ 11. -18.]']
['12:18:06.105', '[ 12. -18.]']
['12:18:06.144', '[ 12. -18.]']
['12:18:06.161', '[ 42. -18.]']
['12:18:06.195', '[ 12. -18.]']
['12:18:06.206', '[ 13. -18.]']
['12:18:06.241', '[ 14. -18.]']
['12:18:06.266', '[ 14. -18.]']
['12:18:06.295', '[42. 12.]']
['12:18:06.308', '[ 16. -19.]']
['12:18:06.344', '[ 16. -20.]']
['12:18:06.361', '[ 16. -21.]']
['12:18:06.395', '[ 17. -21.]']
['12:18:06.405', '[45.  9.]']
['12:18:06.443', '[17. 12.]']
['12:18:06.461', '[ 18. -26.]']
['12:18:06.496', '[ 19. -27.]']
['12:18:06.509', '[ 19. -29.]']
['12:18:06.543', '[46.  1.]']
['12:18:06.561', '[ 19. -32.]']
['12:18:06.596', '[ 19. -33.]']
['12:18:06.607', '[ 20. -34.]']
['12:18:06.642', '[ 20. -36.]']
['12:18:06.661', '[19. -1.]']
['12:18:06.697', '[ 19. -40.]']
['12:18:06.708', '[ 19. -41.]']
['12:18:06.744', '[ 19. -41.]']
['12:18:06.762', '[ 18. -44.]']
['12:18:06.795', '[ 33. -14.]']
['12:18:06.809', '[ 16. -47.]']
['12:18:06.842', '[ 15. -48.]']
['12:18:06.859', '[ 14. -49.]']
['12:18:06.896', '[ 12. -50.]']
['12:18:06.907', '[  8. -15.]']
['12:18:06.943', '[  7. -14.]']
['12:18:06.961', '[  5. -53.]']
['12:18:06.994', '[  5. -55.]']
['12:18:07.005', '[  4. -56.]']
['12:18:07.042', '[  1. -57.]']
['12:18:07.061', '[  0. -59.]']
['12:18:07.095', '[ -4. -59.]']
['12:18:07.105', '[ -6. -60.]']
['12:18:07.144', '[ -8. -60.]']
['12:18:07.162', '[-12. -61.]']
['12:18:07.195', '[ 12. -28.]']
['12:18:07.206', '[-19. -62.]']
['12:18:07.244', '[-22. -63.]']
['12:18:07.262', '[-25. -63.]']
['12:18:07.294', '[-28. -63.]']
['12:18:07.305', '[  0. -63.]']
['12:18:07.344', '[-36. -64.]']
['12:18:07.361', '[-38. -64.]']
['12:18:07.398', '[-41. -65.]']
['12:18:07.416', '[-44. -65.]']
['12:18:07.444', '[-20. -64.]']
['12:18:07.462', '[-51. -65.]']
['12:18:07.496', '[-53. -65.]']
['12:18:07.510', '[-56. -65.]']
['12:18:07.545', '[-59. -65.]']
['12:18:07.562', '[-35. -60.]']
['12:18:07.595', '[-65. -66.]']
['12:18:07.606', '[-67. -66.]']
['12:18:07.644', '[-70. -66.]']
['12:18:07.662', '[-71. -66.]']
['12:18:07.698', '[-43. -33.]']
['12:18:07.712', '[-76. -66.]']
['12:18:07.744', '[-77. -66.]']
['12:18:07.761', '[-78. -66.]']
['12:18:07.796', '[-79. -66.]']
['12:18:07.806', '[-58. -66.]']
['12:18:07.843', '[-81. -66.]']
['12:18:07.860', '[-81. -66.]']
['12:18:07.897', '[-81. -66.]']
['12:18:07.911', '[-81. -66.]']
['12:18:07.943', '[-81. -66.]']
['12:18:07.960', '[-81. -66.]']
['12:18:07.996', '[-81. -66.]']
['12:18:08.009', '[-80. -65.]']
['12:18:08.044', '[-80. -64.]']
['12:18:08.060', '[-77. -64.]']
['12:18:08.096', '[-46. -64.]']
['12:18:08.113', '[-72. -64.]']
['12:18:08.142', '[-69. -64.]']
['12:18:08.161', '[-66. -64.]']
['12:18:08.196', '[-63. -64.]']
['12:18:08.206', '[-32. -64.]']
['12:18:08.244', '[-55. -64.]']
['12:18:08.261', '[-53. -64.]']
['12:18:08.295', '[-50. -64.]']
['12:18:08.306', '[-46. -64.]']
['12:18:08.344', '[-14. -64.]']
['12:18:08.362', '[-38. -64.]']
['12:18:08.397', '[-34. -64.]']
['12:18:08.409', '[-31. -65.]']
['12:18:08.442', '[-28. -65.]']
['12:18:08.460', '[  2. -32.]']
['12:18:08.495', '[-20. -65.]']
['12:18:08.506', '[-18. -65.]']
['12:18:08.544', '[-15. -66.]']
['12:18:08.561', '[-12. -66.]']
['12:18:08.598', '[ -9. -30.]']
['12:18:08.609', '[ -6. -66.]']
['12:18:08.643', '[ -4. -66.]']
['12:18:08.661', '[ -2. -67.]']
['12:18:08.695', '[  0. -67.]']
['12:18:08.705', '[  2. -67.]']
['12:18:08.745', '[  3. -68.]']
['12:18:08.762', '[  3. -68.]']
['12:18:08.795', '[  4. -68.]']
['12:18:08.808', '[  4. -69.]']
['12:18:08.842', '[  4. -69.]']
['12:18:08.862', '[  4. -67.]']
['12:18:08.896', '[  4. -70.]']
['12:18:08.907', '[  3. -70.]']
['12:18:08.943', '[  2. -70.]']
['12:18:08.961', '[  2. -70.]']
['12:18:08.996', '[ 29. -69.]']
['12:18:09.006', '[ -3. -72.]']
['12:18:09.044', '[ -6. -72.]']
['12:18:09.062', '[ -8. -72.]']
['12:18:09.095', '[-11. -72.]']
['12:18:09.106', '[ 16. -73.]']
['12:18:09.144', '[-18. -73.]']
['12:18:09.160', '[-22. -73.]']
['12:18:09.197', '[-25. -73.]']
['12:18:09.208', '[-29. -73.]']
['12:18:09.243', '[ -8. -38.]']
['12:18:09.261', '[-38. -73.]']
['12:18:09.296', '[-42. -73.]']
['12:18:09.308', '[-45. -73.]']
['12:18:09.342', '[-50. -74.]']
['12:18:09.361', '[-25. -39.]']
['12:18:09.394', '[-59. -73.]']
['12:18:09.409', '[-62. -73.]']
['12:18:09.444', '[-66. -74.]']
['12:18:09.462', '[-69. -74.]']
['12:18:09.496', '[-51. -41.]']
['12:18:09.507', '[-47. -74.]']
['12:18:09.544', '[-82. -74.]']
['12:18:09.562', '[-83. -74.]']
['12:18:09.596', '[-85. -75.]']
['12:18:09.612', '[-85. -75.]']
['12:18:09.644', '[-85. -74.]']
['12:18:09.661', '[-85. -75.]']
['12:18:09.696', '[-85. -75.]']
['12:18:09.707', '[-86. -75.]']
['12:18:09.745', '[-85. -75.]']
['12:18:09.761', '[-86. -75.]']
['12:18:09.795', '[-86. -75.]']
['12:18:09.807', '[-86. -75.]']
['12:18:09.844', '[-85. -75.]']
['12:18:09.862', '[-85. -75.]']
['12:18:09.896', '[-86. -75.]']
['12:18:09.912', '[-86. -75.]']
['12:18:09.945', '[-85. -75.]']
['12:18:09.962', '[-86. -75.]']
['12:18:09.995', '[-85. -75.]']
['12:18:10.009', '[-55. -40.]']
['12:18:10.044', '[-78. -74.]']
['12:18:10.061', '[-75. -74.]']
['12:18:10.095', '[-71. -74.]']
['12:18:10.109', '[-67. -74.]']
['12:18:10.145', '[-38. -39.]']
['12:18:10.163', '[-55. -75.]']
['12:18:10.195', '[-50. -75.]']
['12:18:10.208', '[-46. -75.]']
['12:18:10.242', '[-43. -75.]']
['12:18:10.261', '[-29. -41.]']
['12:18:10.295', '[-34. -76.]']
['12:18:10.308', '[-31. -76.]']
['12:18:10.345', '[-27. -76.]']
['12:18:10.361', '[-23. -76.]']
['12:18:10.395', '[-20. -41.]']
['12:18:10.409', '[-15. -76.]']
['12:18:10.444', '[-13. -76.]']
['12:18:10.461', '[-11. -76.]']
['12:18:10.496', '[ -8. -76.]']
['12:18:10.508', '[ -7. -77.]']
['12:18:10.542', '[ -5. -77.]']
['12:18:10.561', '[ -4. -77.]']
['12:18:10.597', '[ -4. -77.]']
['12:18:10.609', '[ -3. -77.]']
['12:18:10.644', '[ -3. -78.]']
['12:18:10.662', '[ -2. -78.]']
['12:18:10.695', '[ -3. -78.]']
['12:18:10.709', '[ -3. -78.]']
['12:18:10.744', '[ -4. -78.]']
['12:18:10.761', '[ -5. -78.]']
['12:18:10.795', '[ 25. -78.]']
['12:18:10.806', '[ 22. -76.]']
['12:18:10.844', '[-12. -78.]']
['12:18:10.863', '[-15. -78.]']
['12:18:10.895', '[-17. -78.]']
['12:18:10.906', '[  8. -78.]']
['12:18:10.945', '[-27. -78.]']
['12:18:10.961', '[-30. -79.]']
['12:18:10.995', '[-34. -79.]']
['12:18:11.005', '[-37. -79.]']
['12:18:11.045', '[-14. -44.]']
['12:18:11.062', '[-47. -79.]']
['12:18:11.096', '[-51. -79.]']
['12:18:11.108', '[-55. -79.]']
['12:18:11.142', '[-59. -79.]']
['12:18:11.161', '[-46. -79.]']
['12:18:11.196', '[-69. -79.]']
['12:18:11.207', '[-73. -79.]']
['12:18:11.244', '[-76. -79.]']
['12:18:11.264', '[-80. -79.]']
['12:18:11.297', '[-83. -79.]']
['12:18:11.309', '[-84. -79.]']
['12:18:11.350', '[-85. -79.]']
['12:18:11.363', '[-85. -79.]']
['12:18:11.394', '[-85. -79.]']
['12:18:11.408', '[-85. -79.]']
['12:18:11.448', '[-85. -79.]']
['12:18:11.462', '[-85. -79.]']
['12:18:11.495', '[-86. -79.]']
['12:18:11.509', '[-85. -79.]']
['12:18:11.548', '[-85. -79.]']
['12:18:11.562', '[-86. -79.]']
['12:18:11.595', '[-86. -79.]']
['12:18:11.606', '[-86. -79.]']
['12:18:11.648', '[-86. -80.]']
['12:18:11.662', '[-85. -80.]']
['12:18:11.695', '[-86. -79.]']
['12:18:11.706', '[-86. -79.]']
['12:18:11.744', '[-85. -79.]']
['12:18:11.764', '[-84. -80.]']
['12:18:11.798', '[-82. -79.]']
['12:18:11.808', '[-53. -44.]']
['12:18:11.844', '[-73. -79.]']
['12:18:11.862', '[-68. -79.]']
['12:18:11.896', '[-63. -79.]']
['12:18:11.913', '[-57. -79.]']
['12:18:11.945', '[-37. -45.]']
['12:18:11.963', '[-47. -79.]']
['12:18:11.996', '[-42. -79.]']
['12:18:12.011', '[-38. -79.]']
['12:18:12.045', '[-35. -79.]']
['12:18:12.063', '[-30. -45.]']
['12:18:12.097', '[-26. -79.]']
['12:18:12.110', '[-22. -79.]']
['12:18:12.142', '[-20. -80.]']
['12:18:12.161', '[-17. -80.]']
['12:18:12.196', '[-14. -80.]']
['12:18:12.206', '[-12. -80.]']
['12:18:12.244', '[ -9. -80.]']
['12:18:12.262', '[ -7. -81.]']
['12:18:12.296', '[ -7. -81.]']
['12:18:12.308', '[ -6. -81.]']
['12:18:12.345', '[ -5. -81.]']
['12:18:12.360', '[ -5. -81.]']
['12:18:12.396', '[ -5. -81.]']
['12:18:12.406', '[ -5. -81.]']
['12:18:12.443', '[ -6. -81.]']
['12:18:12.459', '[ 25. -81.]']
['12:18:12.496', '[ 24. -81.]']
['12:18:12.509', '[-10. -81.]']
['12:18:12.545', '[-12. -81.]']
['12:18:12.559', '[-14. -81.]']
['12:18:12.596', '[ 13. -82.]']
['12:18:12.606', '[  6. -81.]']
['12:18:12.646', '[-28. -81.]']
['12:18:12.661', '[-31. -81.]']
['12:18:12.697', '[-35. -81.]']
['12:18:12.719', '[-10. -81.]']
['12:18:12.735', '[-13. -81.]']
['12:18:12.769', '[-48. -81.]']
['12:18:12.783', '[-52. -81.]']
['12:18:12.824', '[-56. -81.]']
['12:18:12.834', '[-44. -82.]']
['12:18:12.867', '[-35. -81.]']
['12:18:12.879', '[-70. -81.]']
['12:18:12.923', '[-74. -81.]']
['12:18:12.933', '[-78. -81.]']
['12:18:12.970', '[-82. -81.]']
['12:18:12.988', '[-83. -81.]']
['12:18:13.023', '[-85. -81.]']
['12:18:13.037', '[-85. -81.]']
['12:18:13.067', '[-85. -81.]']
['12:18:13.086', '[-85. -81.]']
['12:18:13.123', '[-85. -81.]']
['12:18:13.137', '[-86. -81.]']
['12:18:13.166', '[-85. -81.]']
['12:18:13.189', '[-85. -81.]']
['12:18:13.222', '[-85. -81.]']
['12:18:13.235', '[-86. -81.]']
['12:18:13.268', '[-85. -81.]']
['12:18:13.287', '[-86. -81.]']
['12:18:13.321', '[-86. -81.]']
['12:18:13.333', '[-85. -82.]']
['12:18:13.369', '[-86. -81.]']
['12:18:13.389', '[-86. -81.]']
['12:18:13.406', '[-86. -81.]']
['12:18:13.449', '[-85. -81.]']
['12:18:13.461', '[-85. -81.]']
['12:18:13.496', '[-55. -74.]']
['12:18:13.506', '[-52. -80.]']
['12:18:13.549', '[-73. -80.]']
['12:18:13.562', '[-69. -80.]']
['12:18:13.597', '[-64. -80.]']
['12:18:13.613', '[-37. -46.]']
['12:18:13.647', '[-52. -80.]']
['12:18:13.661', '[-48. -81.]']
['12:18:13.695', '[-44. -81.]']
['12:18:13.706', '[-40. -81.]']
['12:18:13.754', '[-37. -45.]']
['12:18:13.767', '[-30. -81.]']
['12:18:13.783', '[-26. -81.]']
['12:18:13.825', '[-22. -82.]']
['12:18:13.838', '[-20. -82.]']
['12:18:13.857', '[-17. -83.]']
['12:18:13.896', '[-14. -83.]']
['12:18:13.906', '[-11. -83.]']
['12:18:13.948', '[-10. -83.]']
['12:18:13.962', '[ -8. -82.]']
['12:18:13.996', '[ -7. -82.]']
['12:18:14.007', '[ -7. -82.]']
['12:18:14.044', '[ -7. -82.]']
['12:18:14.058', '[ -7. -82.]']
['12:18:14.095', '[ -6. -82.]']
['12:18:14.108', '[ -7. -82.]']
['12:18:14.147', '[ 26. -83.]']
['12:18:14.162', '[ 24. -83.]']
['12:18:14.196', '[-10. -83.]']
['12:18:14.208', '[-12. -83.]']
['12:18:14.241', '[-15. -83.]']
['12:18:14.258', '[ 12. -83.]']
['12:18:14.296', '[-21. -83.]']
['12:18:14.308', '[-24. -83.]']
['12:18:14.351', '[-26. -83.]']
['12:18:14.363', '[-29. -83.]']
['12:18:14.396', '[  0. -83.]']
['12:18:14.409', '[ -4. -83.]']
['12:18:14.448', '[-39. -83.]']
['12:18:14.461', '[-41. -83.]']
['12:18:14.496', '[-44. -83.]']
['12:18:14.521', '[-26. -50.]']
['12:18:14.535', '[-51. -84.]']
['12:18:14.573', '[-53. -84.]']
['12:18:14.593', '[-56. -85.]']
['12:18:14.604', '[-59. -86.]']
['12:18:14.646', '[-63. -53.]']
['12:18:14.661', '[-33. -86.]']
['12:18:14.697', '[-66. -87.]']
['12:18:14.712', '[-68. -87.]']
['12:18:14.745', '[-69. -87.]']
['12:18:14.761', '[-69. -87.]']
['12:18:14.798', '[-37. -55.]']
['12:18:14.815', '[-70. -86.]']
['12:18:14.831', '[-70. -85.]']
['12:18:14.868', '[-70. -83.]']
['12:18:14.894', '[-69. -81.]']
['12:18:14.908', '[-41. -47.]']
['12:18:14.959', '[-64. -74.]']
['12:18:14.975', '[-61. -71.]']
['12:18:14.997', '[-55. -68.]']
['12:18:15.008', '[-50. -65.]']
['12:18:15.044', '[-18. -61.]']
['12:18:15.060', '[-37. -59.]']
['12:18:15.095', '[-31. -56.]']
['12:18:15.109', '[-25. -52.]']
['12:18:15.151', '[-17. -50.]']
['12:18:15.163', '[ 14. -19.]']
['12:18:15.181', '[ 33. -43.]']
['12:18:15.224', '[  5. -40.]']
['12:18:15.238', '[  9. -38.]']
['12:18:15.257', '[ 15. -36.]']
['12:18:15.295', '[21. -2.]']
['12:18:15.309', '[ 53. -31.]']
['12:18:15.350', '[ 33. -29.]']
['12:18:15.361', '[ 38. -27.]']
['12:18:15.395', '[ 41. -26.]']
['12:18:15.405', '[ 44. -25.]']
['12:18:15.448', '[ 48. -25.]']
['12:18:15.462', '[ 49. -25.]']
['12:18:15.492', '[ 51. -25.]']
['12:18:15.505', '[ 52. -25.]']
['12:18:15.550', '[ 52. -25.]']
['12:18:15.561', '[52. 11.]']
['12:18:15.593', '[ 52. -26.]']
['12:18:15.605', '[ 51. -27.]']
['12:18:15.644', '[ 51. -27.]']
['12:18:15.659', '[ 48. -29.]']
['12:18:15.695', '[75.  4.]']
['12:18:15.706', '[ 41. -35.]']
['12:18:15.745', '[ 37. -39.]']
['12:18:15.760', '[ 33. -42.]']
['12:18:15.795', '[ 28. -45.]']
['12:18:15.807', '[ 50. -19.]']
['12:18:15.850', '[ 16. -51.]']
['12:18:15.861', '[ 13. -56.]']
['12:18:15.901', '[  9. -58.]']
['12:18:15.921', '[  6. -60.]']
['12:18:15.932', '[ 32. -30.]']
['12:18:15.968', '[ -3. -65.]']
['12:18:15.982', '[ -6. -66.]']
['12:18:16.022', '[ -9. -69.]']
['12:18:16.033', '[-13. -70.]']
['12:18:16.067', '[ 17. -71.]']
['12:18:16.084', '[-17. -72.]']
['12:18:16.122', '[-19. -72.]']
['12:18:16.134', '[-20. -72.]']
['12:18:16.170', '[-20. -72.]']
['12:18:16.190', '[-20. -41.]']
['12:18:16.205', '[-20. -34.]']
['12:18:16.251', '[-20. -33.]']
['12:18:16.262', '[-19. -68.]']
['12:18:16.295', '[-18. -66.]']
['12:18:16.306', '[-14. -62.]']
['12:18:16.348', '[-11. -25.]']
['12:18:16.361', '[ -7. -53.]']
['12:18:16.396', '[ -4. -49.]']
['12:18:16.408', '[  1. -44.]']
['12:18:16.447', '[  6. -38.]']
['12:18:16.461', '[38. -3.]']
['12:18:16.492', '[ 18. -26.]']
['12:18:16.503', '[ 23. -21.]']
['12:18:16.546', '[ 27. -17.]']
['12:18:16.562', '[ 33. -13.]']
['12:18:16.592', '[60. 23.]']
['12:18:16.603', '[45. -3.]']
['12:18:16.646', '[50.  0.]']
['12:18:16.660', '[55.  4.]']
['12:18:16.693', '[60.  6.]']
['12:18:16.703', '[91. 40.]']
['12:18:16.749', '[70. 12.]']
['12:18:16.761', '[73. 15.]']
['12:18:16.794', '[77. 17.]']
['12:18:16.807', '[80. 17.]']
['12:18:16.848', '[83. 51.]']
['12:18:16.862', '[85. 56.]']
['12:18:16.893', '[86. 20.]']
['12:18:16.906', '[87. 20.]']
['12:18:16.946', '[87. 20.]']
['12:18:16.962', '[86. 53.]']
['12:18:16.993', '[87. 18.]']
['12:18:17.003', '[87. 16.]']
['12:18:17.047', '[86. 13.]']
['12:18:17.062', '[84. 10.]']
['12:18:17.097', '[81.  6.]']
['12:18:17.113', '[108.   3.]']
['12:18:17.128', '[72.  0.]']
['12:18:17.170', '[68. -3.]']
['12:18:17.188', '[64. -7.]']
['12:18:17.204', '[ 59. -11.]']
['12:18:17.252', '[77. 15.]']
['12:18:17.264', '[ 47. -22.]']
['12:18:17.278', '[ 42. -27.]']
['12:18:17.325', '[ 38. -32.]']
['12:18:17.339', '[ 32. -36.]']
['12:18:17.357', '[27. -5.]']
['12:18:17.395', '[ 21. -44.]']
['12:18:17.407', '[ 17. -47.]']
['12:18:17.444', '[ 14. -49.]']
['12:18:17.460', '[ 11. -50.]']
['12:18:17.492', '[  8. -15.]']
['12:18:17.505', '[  5. -52.]']
['12:18:17.550', '[  5. -54.]']
['12:18:17.563', '[  5. -54.]']
['12:18:17.580', '[  4. -54.]']
['12:18:17.623', '[ 36. -25.]']
['12:18:17.635', '[  4. -55.]']
