['12:18:17.188', '[ 46.06 -24.54]']
['12:18:17.204', '[ 41.13 -28.97]']
['12:18:17.252', '[ 36.19 -33.28]']
['12:18:17.264', '[ 31.31 -37.43]']
['12:18:17.278', '[ 26.55 -41.36]']
['12:18:17.325', '[ 21.97 -45.01]']
['12:18:17.339', '[ 17.63 -48.34]']
['12:18:17.357', '[ 13.59 -51.31]']
['12:18:17.395', '[  9.91 -53.86]']
['12:18:17.407', '[  6.63 -55.98]']
['12:18:17.444', '[  3.8  -57.62]']
['12:18:17.460', '[  1.44 -58.76]']
['12:18:17.492', '[ -0.39 -59.38]']
['12:18:17.505', '[ -1.68 -59.48]']
['12:18:17.550', '[ -2.41 -59.05]']
['12:18:17.563', '[ -2.56 -58.08]']
['12:18:17.580', '[ -2.14 -56.58]']
['12:18:17.623', '[ -1.13 -54.57]']
['12:18:17.635', '[  0.45 -52.07]']
['12:18:17.667', '[  2.58 -49.1 ]']
['12:18:17.681', '[  5.24 -45.69]']
['12:18:17.723', '[  8.4  -41.89]']
['12:18:17.737', '[ 12.04 -37.72]']
['12:18:17.755', '[ 16.1  -33.25]']
['12:18:17.792', '[ 20.54 -28.52]']
['12:18:17.803', '[ 25.31 -23.58]']
['12:18:17.848', '[ 30.36 -18.49]']
['12:18:17.860', '[ 35.63 -13.31]']
['12:18:17.894', '[41.05 -8.1 ]']
['12:18:17.905', '[46.56 -2.92]']
['12:18:17.945', '[52.11  2.18]']
['12:18:17.959', '[57.61  7.13]']
['12:18:17.993', '[63.02 11.88]']
['12:18:18.007', '[68.27 16.37]']
['12:18:18.046', '[73.29 20.56]']
['12:18:18.060', '[78.03 24.38]']
['12:18:18.095', '[82.44 27.8 ]']
['12:18:18.109', '[86.46 30.78]']
['12:18:18.146', '[90.05 33.28]']
['12:18:18.161', '[93.16 35.28]']
['12:18:18.195', '[95.76 36.76]']
['12:18:18.208', '[97.83 37.69]']
['12:18:18.247', '[99.33 38.07]']
['12:18:18.262', '[100.26  37.89]']
['12:18:18.278', '[100.6   37.17]']
['12:18:18.322', '[100.36  35.9 ]']
['12:18:18.333', '[99.54 34.11]']
['12:18:18.369', '[98.14 31.82]']
['12:18:18.388', '[96.2  29.06]']
['12:18:18.402', '[93.74 25.86]']
['12:18:18.447', '[90.78 22.26]']
['12:18:18.462', '[87.38 18.32]']
['12:18:18.479', '[83.56 14.07]']
['12:18:18.522', '[79.39  9.57]']
['12:18:18.534', '[74.91  4.88]']
['12:18:18.569', '[7.018e+01 5.000e-02]']
['12:18:18.586', '[65.26 -4.85]']
['12:18:18.623', '[60.21 -9.77]']
['12:18:18.634', '[ 55.1  -14.64]']
['12:18:18.669', '[ 49.98 -19.4 ]']
['12:18:18.687', '[ 44.94 -23.99]']
['12:18:18.704', '[ 40.01 -28.36]']
['12:18:18.748', '[ 35.28 -32.46]']
['12:18:18.763', '[ 30.8  -36.22]']
['12:18:18.783', '[ 26.63 -39.6 ]']
['12:18:18.822', '[ 22.81 -42.57]']
['12:18:18.836', '[ 19.4  -45.07]']
['12:18:18.869', '[ 16.44 -47.09]']
['12:18:18.888', '[ 13.97 -48.59]']
['12:18:18.903', '[ 12.01 -49.55]']
['12:18:18.947', '[ 10.61 -49.97]']
['12:18:18.960', '[  9.76 -49.82]']
['12:18:18.992', '[  9.5  -49.12]']
['12:18:19.005', '[  9.81 -47.87]']
['12:18:19.049', '[ 10.71 -46.08]']
['12:18:19.061', '[ 12.17 -43.77]']
['12:18:19.092', '[ 14.19 -40.98]']
['12:18:19.103', '[ 16.74 -37.72]']
['12:18:19.148', '[ 19.79 -34.04]']
['12:18:19.162', '[ 23.31 -29.97]']
['12:18:19.179', '[ 27.26 -25.58]']
['12:18:19.222', '[ 31.58 -20.91]']
['12:18:19.233', '[ 36.23 -16.  ]']
['12:18:19.268', '[ 41.15 -10.93]']
['12:18:19.283', '[46.29 -5.76]']
['12:18:19.323', '[51.58 -0.53]']
['12:18:19.336', '[56.97  4.68]']
['12:18:19.367', '[62.38  9.82]']
['12:18:19.380', '[67.75 14.83]']
['12:18:19.422', '[73.03 19.63]']
['12:18:19.435', '[78.14 24.19]']
['12:18:19.470', '[83.02 28.44]']
['12:18:19.488', '[87.62 32.34]']
['12:18:19.504', '[91.89 35.83]']
['12:18:19.551', '[95.77 38.89]']
['12:18:19.565', '[99.22 41.46]']
['12:18:19.584', '[102.19  43.53]']
['12:18:19.623', '[104.66  45.06]']
['12:18:19.634', '[106.59  46.05]']
['12:18:19.670', '[107.96  46.47]']
['12:18:19.688', '[108.76  46.33]']
['12:18:19.703', '[108.98  45.63]']
['12:18:19.746', '[108.61  44.38]']
['12:18:19.760', '[107.66  42.59]']
['12:18:19.792', '[106.15  40.28]']
['12:18:19.804', '[104.1   37.49]']
['12:18:19.842', '[101.52  34.25]']
['12:18:19.859', '[98.46 30.6 ]']
['12:18:19.894', '[94.95 26.58]']
['12:18:19.905', '[91.03 22.25]']
['12:18:19.950', '[86.76 17.65]']
['12:18:19.963', '[82.18 12.85]']
['12:18:19.981', '[77.36  7.89]']
['12:18:20.023', '[72.35  2.85]']
['12:18:20.034', '[67.21 -2.21]']
['12:18:20.070', '[62.02 -7.24]']
['12:18:20.088', '[ 56.82 -12.17]']
['12:18:20.105', '[ 51.7  -16.94]']
['12:18:20.147', '[ 46.7 -21.5]']
['12:18:20.165', '[ 41.89 -25.78]']
['12:18:20.182', '[ 37.34 -29.74]']
['12:18:20.225', '[ 33.09 -33.33]']
['12:18:20.238', '[ 29.2  -36.49]']
['12:18:20.257', '[ 25.72 -39.2 ]']
['12:18:20.295', '[ 22.69 -41.42]']
['12:18:20.309', '[ 20.14 -43.12]']
['12:18:20.343', '[ 18.12 -44.28]']
['12:18:20.359', '[ 16.64 -44.88]']
['12:18:20.395', '[ 15.73 -44.93]']
['12:18:20.408', '[ 15.39 -44.4 ]']
['12:18:20.448', '[ 15.63 -43.32]']
['12:18:20.461', '[ 16.46 -41.7 ]']
['12:18:20.482', '[ 17.85 -39.54]']
['12:18:20.523', '[ 19.79 -36.88]']
['12:18:20.533', '[ 22.27 -33.75]']
['12:18:20.569', '[ 25.25 -30.19]']
['12:18:20.586', '[ 28.69 -26.23]']
['12:18:20.605', '[ 32.57 -21.93]']
['12:18:20.648', '[ 36.81 -17.33]']
['12:18:20.661', '[ 41.39 -12.5 ]']
['12:18:20.679', '[46.24 -7.48]']
['12:18:20.722', '[51.31 -2.34]']
['12:18:20.733', '[56.53  2.86]']
['12:18:20.769', '[61.85  8.06]']
['12:18:20.785', '[67.19 13.19]']
['12:18:20.823', '[72.5 18.2]']
['12:18:20.838', '[77.71 23.03]']
['12:18:20.856', '[82.76 27.61]']
['12:18:20.895', '[87.58 31.9 ]']
['12:18:20.908', '[92.13 35.83]']
['12:18:20.945', '[96.34 39.38]']
['12:18:20.962', '[100.17  42.48]']
['12:18:20.983', '[103.57  45.11]']
['12:18:21.024', '[106.5   47.24]']
['12:18:21.038', '[108.92  48.83]']
['12:18:21.056', '[110.8   49.88]']
['12:18:21.093', '[112.14  50.36]']
['12:18:21.103', '[112.9   50.28]']
['12:18:21.144', '[113.07  49.63]']
['12:18:21.162', '[112.67  48.43]']
['12:18:21.180', '[111.69  46.68]']
['12:18:21.222', '[110.15  44.41]']
['12:18:21.234', '[108.06  41.65]']
['12:18:21.266', '[105.45  38.43]']
['12:18:21.282', '[102.36  34.79]']
['12:18:21.324', '[98.82 30.78]']
['12:18:21.337', '[94.87 26.44]']
['12:18:21.356', '[90.57 21.83]']
['12:18:21.393', '[85.96 17.  ]']
['12:18:21.404', '[81.11 12.01]']
['12:18:21.449', '[76.06  6.93]']
['12:18:21.461', '[70.89  1.8 ]']
['12:18:21.483', '[65.66 -3.29]']
['12:18:21.522', '[60.43 -8.3 ]']
['12:18:21.533', '[ 55.26 -13.16]']
['12:18:21.569', '[ 50.21 -17.81]']
['12:18:21.586', '[ 45.36 -22.19]']
['12:18:21.603', '[ 40.76 -26.26]']
['12:18:21.647', '[ 36.46 -29.96]']
['12:18:21.662', '[ 32.51 -33.24]']
['12:18:21.682', '[ 28.98 -36.07]']
['12:18:21.724', '[ 25.89 -38.42]']
['12:18:21.738', '[ 23.28 -40.25]']
['12:18:21.757', '[ 21.2  -41.54]']
['12:18:21.796', '[ 19.66 -42.27]']
['12:18:21.810', '[ 18.68 -42.44]']
['12:18:21.850', '[ 18.27 -42.04]']
['12:18:21.864', '[ 18.45 -41.09]']
['12:18:21.881', '[ 19.21 -39.58]']
['12:18:21.923', '[ 20.53 -37.53]']
['12:18:21.937', '[ 22.41 -34.98]']
['12:18:21.955', '[ 24.83 -31.95]']
['12:18:21.995', '[ 27.74 -28.48]']
['12:18:22.011', '[ 31.13 -24.61]']
['12:18:22.028', '[ 34.94 -20.38]']
['12:18:22.069', '[ 39.13 -15.85]']
['12:18:22.086', '[ 43.66 -11.07]']
['12:18:22.100', '[48.46 -6.1 ]']
['12:18:22.149', '[53.48 -0.99]']
['12:18:22.162', '[58.66  4.19]']
['12:18:22.182', '[63.94  9.37]']
['12:18:22.222', '[69.25 14.5 ]']
['12:18:22.236', '[74.52 19.52]']
['12:18:22.255', '[79.71 24.36]']
['12:18:22.293', '[84.74 28.96]']
['12:18:22.307', '[89.55 33.28]']
['12:18:22.349', '[94.08 37.26]']
['12:18:22.362', '[98.29 40.85]']
['12:18:22.384', '[102.11  44.  ]']
['12:18:22.422', '[105.51  46.69]']
['12:18:22.436', '[108.44  48.88]']
['12:18:22.455', '[110.87  50.53]']
['12:18:22.492', '[112.77  51.65]']
['12:18:22.503', '[114.11  52.2 ]']
['12:18:22.550', '[114.89  52.18]']
['12:18:22.562', '[115.08  51.6 ]']
['12:18:22.582', '[114.7   50.45]']
['12:18:22.623', '[113.73  48.76]']
['12:18:22.633', '[112.21  46.55]']
['12:18:22.666', '[110.14  43.84]']
['12:18:22.679', '[107.55  40.67]']
['12:18:22.728', '[104.47  37.07]']
['12:18:22.743', '[100.94  33.08]']
['12:18:22.760', '[97.   28.77]']
['12:18:22.793', '[92.7  24.17]']
['12:18:22.807', '[88.1  19.34]']
['12:18:22.851', '[83.24 14.35]']
['12:18:22.862', '[78.19  9.25]']
['12:18:22.885', '[73.01  4.11]']
['12:18:22.900', '[67.76 -1.02]']
['12:18:22.950', '[62.51 -6.07]']
['12:18:22.962', '[ 57.31 -10.97]']
['12:18:22.986', '[ 52.24 -15.68]']
['12:18:23.000', '[ 47.35 -20.13]']
['12:18:23.052', '[ 42.71 -24.27]']
['12:18:23.062', '[ 38.41 -28.  ]']
['12:18:23.084', '[ 34.51 -31.3 ]']
['12:18:23.101', '[ 31.03 -34.13]']
['12:18:23.151', '[ 28.  -36.5]']
['12:18:23.164', '[ 25.42 -38.38]']
['12:18:23.182', '[ 23.32 -39.78]']
['12:18:23.223', '[ 21.7 -40.7]']
['12:18:23.234', '[ 20.56 -41.14]']
['12:18:23.271', '[ 19.49 -41.13]']
['12:18:23.289', '[ 18.89 -40.68]']
['12:18:23.300', '[ 18.75 -39.81]']
['12:18:23.347', '[ 19.06 -38.54]']
['12:18:23.362', '[ 19.81 -36.9 ]']
['12:18:23.381', '[ 20.99 -34.92]']
['12:18:23.423', '[ 22.56 -32.63]']
['12:18:23.433', '[ 24.52 -30.06]']
['12:18:23.468', '[ 25.43 -27.23]']
['12:18:23.486', '[ 26.68 -24.19]']
['12:18:23.501', '[ 28.24 -20.96]']
['12:18:23.547', '[ 30.09 -17.58]']
['12:18:23.561', '[ 32.18 -14.07]']
['12:18:23.583', '[ 34.49 -10.47]']
['12:18:23.623', '[36.99 -6.8 ]']
['12:18:23.633', '[39.64 -3.1 ]']
['12:18:23.667', '[42.41  0.76]']
['12:18:23.685', '[45.27  4.41]']
['12:18:23.701', '[48.19  7.85]']
['12:18:23.746', '[51.15 11.07]']
['12:18:23.762', '[54.11 14.06]']
['12:18:23.780', '[57.06 16.82]']
['12:18:23.821', '[59.96 19.34]']
['12:18:23.833', '[62.79 21.62]']
['12:18:23.868', '[65.54 22.53]']
['12:18:23.883', '[68.18 23.23]']
['12:18:23.924', '[70.7  23.72]']
['12:18:23.937', '[73.09 24.01]']
['12:18:23.956', '[75.32 24.1 ]']
['12:18:23.992', '[77.39 24.01]']
['12:18:24.004', '[79.29 23.74]']
['12:18:24.046', '[81.   23.31]']
['12:18:24.059', '[82.22 22.79]']
['12:18:24.078', '[83.3 22.1]']
['12:18:24.130', '[84.25 21.26]']
['12:18:24.141', '[85.05 20.27]']
['12:18:24.162', '[85.7  19.16]']
['12:18:24.193', '[86.2  17.94]']
['12:18:24.208', '[86.54 16.61]']
['12:18:24.250', '[86.74 15.2 ]']
['12:18:24.265', '[86.77 13.71]']
['12:18:24.284', '[86.66 12.16]']
['12:18:24.322', '[86.39 10.55]']
['12:18:24.332', '[85.97  8.9 ]']
['12:18:24.370', '[85.4  7.2]']
['12:18:24.387', '[84.68  5.49]']
['12:18:24.399', '[83.82  3.75]']
['12:18:24.448', '[82.82  1.99]']
['12:18:24.461', '[81.69  0.23]']
['12:18:24.477', '[80.43 -1.53]']
['12:18:24.524', '[79.04 -3.29]']
['12:18:24.535', '[77.53 -5.03]']
['12:18:24.556', '[75.9  -6.77]']
['12:18:24.595', '[74.17 -8.48]']
['12:18:24.605', '[ 72.33 -10.18]']
['12:18:24.646', '[ 70.39 -11.85]']
['12:18:24.659', '[ 68.36 -13.49]']
['12:18:24.674', '[ 66.24 -15.1 ]']
['12:18:24.722', '[ 64.04 -16.69]']
['12:18:24.732', '[ 61.77 -18.24]']
['12:18:24.769', '[ 59.43 -19.75]']
['12:18:24.786', '[ 57.02 -21.23]']
['12:18:24.798', '[ 54.56 -22.67]']
['12:18:24.848', '[ 52.05 -24.08]']
['12:18:24.860', '[ 49.49 -25.45]']
['12:18:24.875', '[ 46.88 -26.78]']
['12:18:24.922', '[ 44.25 -28.07]']
['12:18:24.935', '[ 41.58 -29.33]']
['12:18:24.954', '[ 38.88 -30.54]']
['12:18:24.994', '[ 36.17 -31.72]']
['12:18:25.005', '[ 33.44 -32.87]']
['12:18:25.050', '[ 30.7  -33.97]']
['12:18:25.063', '[ 27.95 -35.05]']
['12:18:25.074', '[ 25.19 -36.08]']
['12:18:25.128', '[ 22.44 -37.08]']
['12:18:25.152', '[ 19.69 -38.05]']
['12:18:25.167', '[ 16.95 -38.99]']
['12:18:25.184', '[ 14.22 -39.89]']
['12:18:25.223', '[ 11.5  -40.77]']
['12:18:25.234', '[  8.81 -41.61]']
['12:18:25.255', '[  6.13 -42.43]']
['12:18:25.293', '[  3.47 -43.21]']
['12:18:25.304', '[  0.84 -43.97]']
['12:18:25.349', '[ -1.76 -44.71]']
['12:18:25.363', '[ -4.34 -45.42]']
['12:18:25.375', '[ -6.88 -46.1 ]']
['12:18:25.423', '[ -9.39 -46.76]']
['12:18:25.438', '[-11.86 -47.4 ]']
['12:18:25.457', '[-14.3  -48.02]']
['12:18:25.493', '[-16.7  -48.62]']
['12:18:25.503', '[-19.06 -49.19]']
['12:18:25.547', '[-21.38 -49.75]']
['12:18:25.561', '[-23.66 -50.29]']
['12:18:25.576', '[-25.9  -50.82]']
['12:18:25.623', '[-28.1  -51.32]']
['12:18:25.635', '[-30.25 -51.81]']
['12:18:25.654', '[-32.36 -52.29]']
['12:18:25.694', '[-34.42 -52.75]']
['12:18:25.704', '[-36.44 -53.2 ]']
['12:18:25.747', '[-38.42 -53.63]']
['12:18:25.762', '[-40.34 -54.06]']
['12:18:25.773', '[-42.23 -54.47]']
['12:18:25.823', '[-44.07 -54.86]']
['12:18:25.835', '[-45.86 -55.25]']
['12:18:25.856', '[-47.61 -55.63]']
['12:18:25.894', '[-49.32 -56.  ]']
['12:18:25.904', '[-50.98 -56.36]']
['12:18:25.949', '[-52.59 -56.71]']
['12:18:25.960', '[-54.16 -57.05]']
['12:18:25.981', '[-55.69 -57.39]']
['12:18:26.023', '[-57.18 -57.71]']
['12:18:26.034', '[-58.62 -58.03]']
['12:18:26.052', '[-60.02 -58.34]']
['12:18:26.095', '[-61.37 -58.65]']
['12:18:26.110', '[-62.69 -58.95]']
['12:18:26.126', '[-63.97 -59.24]']
['12:18:26.167', '[-65.2  -59.53]']
['12:18:26.184', '[-66.4  -59.82]']
['12:18:26.199', '[-67.56 -60.09]']
['12:18:26.250', '[-68.68 -60.37]']
['12:18:26.262', '[-69.76 -60.63]']
['12:18:26.283', '[-70.81 -60.9 ]']
['12:18:26.324', '[-71.82 -61.16]']
['12:18:26.340', '[-72.79 -61.41]']
['12:18:26.355', '[-73.73 -61.67]']
['12:18:26.393', '[-74.64 -61.91]']
['12:18:26.404', '[-75.51 -62.16]']
['12:18:26.449', '[-76.35 -62.4 ]']
['12:18:26.463', '[-77.16 -62.64]']
['12:18:26.479', '[-77.93 -62.87]']
['12:18:26.521', '[-78.68 -63.1 ]']
['12:18:26.531', '[-79.4  -63.33]']
['12:18:26.571', '[-80.09 -63.56]']
['12:18:26.591', '[-80.74 -63.78]']
['12:18:26.602', '[-81.38 -64.  ]']
['12:18:26.646', '[-81.98 -64.22]']
['12:18:26.661', '[-82.56 -64.43]']
['12:18:26.681', '[-83.11 -64.64]']
['12:18:26.722', '[-83.64 -64.85]']
['12:18:26.732', '[-84.15 -65.06]']
['12:18:26.769', '[-84.63 -65.27]']
['12:18:26.786', '[-85.09 -65.47]']
['12:18:26.798', '[-85.52 -65.67]']
['12:18:26.845', '[-85.94 -65.87]']
['12:18:26.861', '[-86.33 -66.07]']
['12:18:26.876', '[-86.7  -66.26]']
['12:18:26.922', '[-87.06 -66.46]']
['12:18:26.936', '[-87.39 -66.65]']
['12:18:26.955', '[-87.7  -66.84]']
['12:18:26.993', '[-88.   -67.03]']
['12:18:27.007', '[-88.28 -67.21]']
['12:18:27.046', '[-88.54 -67.4 ]']
['12:18:27.061', '[-88.79 -67.58]']
['12:18:27.080', '[-89.02 -67.76]']
['12:18:27.122', '[-89.23 -67.94]']
['12:18:27.132', '[-89.43 -68.12]']
['12:18:27.170', '[-89.62 -68.29]']
['12:18:27.186', '[-89.79 -68.47]']
['12:18:27.197', '[-89.95 -68.64]']
['12:18:27.248', '[-90.09 -68.81]']
['12:18:27.261', '[-90.22 -68.98]']
['12:18:27.281', '[-90.34 -69.14]']
['12:18:27.324', '[-90.45 -69.31]']
['12:18:27.335', '[-90.55 -69.47]']
['12:18:27.352', '[-90.64 -69.64]']
['12:18:27.393', '[-90.71 -69.8 ]']
['12:18:27.404', '[-90.78 -69.96]']
['12:18:27.447', '[-90.83 -70.12]']
['12:18:27.462', '[-90.88 -70.27]']
['12:18:27.480', '[-90.91 -70.43]']
['12:18:27.526', '[-90.94 -70.58]']
['12:18:27.538', '[-90.96 -70.73]']
['12:18:27.557', '[-90.97 -70.89]']
['12:18:27.597', '[-90.98 -71.04]']
['12:18:27.613', '[-90.97 -71.18]']
['12:18:27.626', '[-90.96 -71.33]']
['12:18:27.668', '[-90.94 -71.47]']
['12:18:27.685', '[-90.92 -71.62]']
['12:18:27.699', '[-90.89 -71.76]']
['12:18:27.749', '[-90.85 -71.9 ]']
['12:18:27.761', '[-90.81 -72.04]']
['12:18:27.779', '[-90.76 -72.18]']
['12:18:27.821', '[-90.71 -72.32]']
['12:18:27.834', '[-90.65 -72.45]']
['12:18:27.852', '[-90.58 -72.58]']
['12:18:27.893', '[-90.52 -72.72]']
['12:18:27.905', '[-90.44 -72.85]']
['12:18:27.951', '[-90.37 -72.98]']
['12:18:27.962', '[-90.28 -73.11]']
['12:18:27.978', '[-90.2  -73.23]']
['12:18:28.021', '[-90.11 -73.36]']
['12:18:28.036', '[-90.02 -73.48]']
['12:18:28.052', '[-89.92 -73.61]']
['12:18:28.094', '[-89.82 -73.73]']
['12:18:28.111', '[-89.72 -73.85]']
['12:18:28.125', '[-89.62 -73.97]']
['12:18:28.169', '[-89.51 -74.09]']
['12:18:28.188', '[-89.4  -74.21]']
['12:18:28.199', '[-89.29 -74.32]']
['12:18:28.248', '[-89.17 -74.44]']
['12:18:28.259', '[-89.06 -74.55]']
['12:18:28.279', '[-88.94 -74.66]']
['12:18:28.322', '[-88.82 -74.77]']
['12:18:28.333', '[-88.69 -74.88]']
['12:18:28.352', '[-88.57 -74.99]']
['12:18:28.394', '[-88.45 -75.1 ]']
['12:18:28.405', '[-88.32 -75.2 ]']
['12:18:28.448', '[-88.19 -75.31]']
['12:18:28.459', '[-88.06 -75.41]']
['12:18:28.476', '[-87.93 -75.52]']
['12:18:28.522', '[-87.8  -75.62]']
['12:18:28.535', '[-87.67 -75.72]']
['12:18:28.553', '[-87.53 -75.82]']
['12:18:28.595', '[-87.4  -75.92]']
['12:18:28.612', '[-87.27 -76.01]']
['12:18:28.627', '[-87.13 -76.11]']
['12:18:28.668', '[-86.99 -76.2 ]']
['12:18:28.686', '[-86.86 -76.3 ]']
['12:18:28.698', '[-86.72 -76.39]']
['12:18:28.747', '[-86.58 -76.48]']
['12:18:28.760', '[-86.45 -76.57]']
['12:18:28.779', '[-86.31 -76.66]']
['12:18:28.822', '[-86.17 -76.75]']
['12:18:28.833', '[-86.03 -76.84]']
['12:18:28.853', '[-85.9  -76.93]']
['12:18:28.893', '[-85.76 -77.01]']
['12:18:28.903', '[-85.62 -77.1 ]']
['12:18:28.947', '[-85.48 -77.18]']
['12:18:28.958', '[-85.35 -77.26]']
['12:18:28.976', '[-85.21 -77.35]']
['12:18:29.023', '[-85.07 -77.43]']
['12:18:29.034', '[-84.93 -77.51]']
['12:18:29.053', '[-84.8  -77.59]']
['12:18:29.095', '[-84.66 -77.66]']
['12:18:29.110', '[-84.53 -77.74]']
['12:18:29.127', '[-84.39 -77.82]']
['12:18:29.168', '[-84.26 -77.89]']
['12:18:29.184', '[-84.12 -77.97]']
['12:18:29.200', '[-83.99 -78.04]']
['12:18:29.250', '[-83.86 -78.12]']
['12:18:29.261', '[-83.72 -78.19]']
['12:18:29.277', '[-83.59 -78.26]']
['12:18:29.323', '[-83.46 -78.33]']
['12:18:29.336', '[-83.33 -78.4 ]']
['12:18:29.354', '[-83.2  -78.47]']
['12:18:29.396', '[-83.07 -78.53]']
['12:18:29.413', '[-82.94 -78.6 ]']
['12:18:29.427', '[-82.81 -78.67]']
['12:18:29.467', '[-82.68 -78.73]']
['12:18:29.485', '[-82.56 -78.8 ]']
['12:18:29.500', '[-82.43 -78.86]']
['12:18:29.549', '[-82.31 -78.93]']
['12:18:29.560', '[-82.18 -78.99]']
['12:18:29.571', '[-82.06 -79.05]']
['12:18:29.623', '[-81.94 -79.11]']
['12:18:29.636', '[-81.81 -79.17]']
['12:18:29.653', '[-81.69 -79.23]']
['12:18:29.693', '[-81.57 -79.29]']
['12:18:29.708', '[-81.45 -79.35]']
['12:18:29.722', '[-81.34 -79.4 ]']
['12:18:29.768', '[-81.22 -79.46]']
['12:18:29.784', '[-81.1  -79.52]']
['12:18:29.798', '[-80.99 -79.57]']
['12:18:29.848', '[-80.87 -79.63]']
['12:18:29.861', '[-80.76 -79.68]']
['12:18:29.874', '[-80.64 -79.73]']
['12:18:29.922', '[-80.53 -79.79]']
['12:18:29.935', '[-80.42 -79.84]']
['12:18:29.952', '[-80.31 -79.89]']
['12:18:29.996', '[-80.2  -79.94]']
['12:18:30.015', '[-80.09 -79.99]']
['12:18:30.027', '[-79.98 -80.04]']
['12:18:30.069', '[-79.88 -80.09]']
['12:18:30.084', '[-79.77 -80.14]']
['12:18:30.095', '[-79.67 -80.19]']
['12:18:30.146', '[-79.56 -80.23]']
['12:18:30.161', '[-79.46 -80.28]']
['12:18:30.175', '[-79.36 -80.33]']
['12:18:30.222', '[-79.26 -80.37]']
['12:18:30.233', '[-79.16 -80.42]']
['12:18:30.253', '[-79.06 -80.46]']
['12:18:30.293', '[-78.96 -80.51]']
['12:18:30.303', '[-78.86 -80.55]']
['12:18:30.346', '[-78.76 -80.59]']
['12:18:30.360', '[-78.67 -80.63]']
['12:18:30.373', '[-78.57 -80.68]']
['12:18:30.422', '[-78.48 -80.72]']
['12:18:30.433', '[-78.39 -80.76]']
['12:18:30.453', '[-78.29 -80.8 ]']
['12:18:30.492', '[-78.2  -80.84]']
['12:18:30.503', '[-78.11 -80.88]']
['12:18:30.546', '[-78.02 -80.92]']
['12:18:30.561', '[-77.93 -80.95]']
['12:18:30.572', '[-77.85 -80.99]']
['12:18:30.622', '[-77.76 -81.03]']
['12:18:30.636', '[-77.67 -81.07]']
['12:18:30.654', '[-77.59 -81.1 ]']
['12:18:30.696', '[-77.5  -81.14]']
['12:18:30.707', '[-77.42 -81.17]']
['12:18:30.726', '[-77.34 -81.21]']
['12:18:30.770', '[-77.26 -81.24]']
['12:18:30.790', '[-77.17 -81.28]']
['12:18:30.801', '[-77.09 -81.31]']
['12:18:30.846', '[-77.01 -81.35]']
['12:18:30.860', '[-76.94 -81.38]']
['12:18:30.874', '[-76.86 -81.41]']
['12:18:30.925', '[-76.78 -81.44]']
['12:18:30.936', '[-76.71 -81.48]']
['12:18:30.953', '[-76.63 -81.51]']
['12:18:30.994', '[-76.56 -81.54]']
['12:18:31.006', '[-76.48 -81.57]']
['12:18:31.047', '[-76.41 -81.6 ]']
['12:18:31.062', '[-76.34 -81.63]']
['12:18:31.073', '[-76.27 -81.66]']
['12:18:31.123', '[-76.19 -81.69]']
['12:18:31.134', '[-76.12 -81.72]']
['12:18:31.153', '[-76.06 -81.74]']
['12:18:31.194', '[-75.99 -81.77]']
['12:18:31.204', '[-75.92 -81.8 ]']
['12:18:31.245', '[-75.85 -81.83]']
['12:18:31.259', '[-75.79 -81.85]']
['12:18:31.274', '[-75.72 -81.88]']
['12:18:31.324', '[-75.66 -81.91]']
['12:18:31.334', '[-75.59 -81.93]']
['12:18:31.352', '[-75.53 -81.96]']
['12:18:31.394', '[-75.47 -81.99]']
['12:18:31.405', '[-75.4  -82.01]']
['12:18:31.447', '[-75.34 -82.04]']
['12:18:31.461', '[-75.28 -82.06]']
['12:18:31.471', '[-75.22 -82.08]']
['12:18:31.524', '[-75.16 -82.11]']
['12:18:31.538', '[-75.1  -82.13]']
['12:18:31.556', '[-75.05 -82.15]']
['12:18:31.595', '[-74.99 -82.18]']
['12:18:31.605', '[-74.93 -82.2 ]']
['12:18:31.647', '[-74.88 -82.22]']
['12:18:31.662', '[-74.82 -82.24]']
['12:18:31.673', '[-74.77 -82.27]']
['12:18:31.724', '[-74.71 -82.29]']
['12:18:31.736', '[-74.66 -82.31]']
['12:18:31.751', '[-74.6  -82.33]']
['12:18:31.795', '[-74.55 -82.35]']
['12:18:31.805', '[-74.5  -82.37]']
['12:18:31.844', '[-74.45 -82.39]']
['12:18:31.862', '[-74.4  -82.41]']
['12:18:31.877', '[-74.35 -82.43]']
['12:18:31.924', '[-74.3  -82.45]']
['12:18:31.938', '[-74.25 -82.47]']
['12:18:31.955', '[-74.2  -82.49]']
['12:18:31.997', '[-74.15 -82.51]']
['12:18:32.011', '[-74.11 -82.53]']
['12:18:32.028', '[-74.06 -82.55]']
['12:18:32.067', '[-74.01 -82.56]']
['12:18:32.078', '[-73.97 -82.58]']
['12:18:32.124', '[-73.92 -82.6 ]']
['12:18:32.136', '[-73.88 -82.62]']
['12:18:32.147', '[-73.83 -82.63]']
['12:18:32.198', '[-73.79 -82.65]']
['12:18:32.212', '[-73.75 -82.67]']
['12:18:32.230', '[-73.71 -82.69]']
['12:18:32.268', '[-73.66 -82.7 ]']
['12:18:32.285', '[-73.62 -82.72]']
['12:18:32.299', '[-73.52 -82.73]']
['12:18:32.345', '[-73.34 -82.75]']
['12:18:32.363', '[-73.11 -82.77]']
['12:18:32.374', '[-72.81 -82.78]']
['12:18:32.423', '[-72.45 -82.8 ]']
['12:18:32.436', '[-72.02 -82.81]']
