Time,Speed (cm/s)
10:11:39.000,0.6357820072415296
10:11:49.000,0.12159076624146684
10:11:59.000,0.24777549702921645
10:12:09.000,0.5600906734119522
10:12:19.000,0.17338366753519324
10:12:29.000,0.6071018225228366
10:12:39.000,0.28505784006563784
10:12:49.000,0.7057425011422072
10:12:59.000,0.5970131176368199
10:13:09.000,0.6260714977593469
10:13:19.000,0.6782492125986403
10:13:29.000,0.6570678933367009
10:13:39.000,0.6200401183857313
10:13:49.000,0.227748853211601
10:13:59.000,0.20918270170781242
10:14:09.000,0.15612163691909786
10:14:19.000,0.473491293665069
10:14:29.000,0.7066625071114434
10:14:39.000,1.0557583727103197
10:14:49.000,0.37842325665220494
10:14:59.000,1.060717458449384
10:15:09.000,1.188377768768668
10:15:19.000,0.2640706461612678
10:15:30.000,2.90682067398659
10:15:40.000,0.6426850230936897
10:15:50.000,0.5851932758878441
10:16:00.000,1.0383476108442369
10:16:10.000,0.7234785127160872
10:16:20.000,0.763555622608828
10:16:30.000,4.392805359459515
10:16:40.000,0.4292975126610254
10:16:50.000,0.453028238286163
10:17:00.000,0.31039571655661574
10:17:10.000,0.8427442159769359
10:17:20.000,0.44734174931395343
10:17:30.000,0.6412389453077988
10:17:40.000,0.5850082572765931
10:17:50.000,0.8325309102739333
10:18:00.000,0.6064200236567738
10:18:10.000,0.29343135131488585
10:18:20.000,0.22811606318909305
10:18:30.000,0.43107485434343495
10:18:40.000,0.16290210450300213
10:18:50.000,0.3619790088297699
10:19:00.000,0.034421109393358254
10:19:10.000,0.10712556364822007
10:19:20.000,0.32894858742590705
10:19:30.000,0.4181511592270305
10:19:40.000,0.6944029999414812
10:19:50.000,0.5919154335003586
10:20:00.000,0.28023459994349337
10:20:10.000,0.2627133171727479
10:20:20.000,1.21417319897906
10:20:30.000,0.9983561124430809
10:20:40.000,2.4113722946755036
10:20:50.000,4.637449977559881
10:21:00.000,0.17951287985007172
10:21:10.000,0.06264945546625042
10:21:20.000,0.4749746851660468
10:21:30.000,0.4741537726432328
10:21:40.000,0.511020786253787
10:21:50.000,0.6884830049094368
10:22:00.000,0.5834258438509498
10:22:10.000,0.5613741891304246
10:22:20.000,0.5118184171768518
10:22:30.000,1.0420440496138494
10:22:40.000,1.118212986701217
10:22:50.000,0.517995526065812
10:23:00.000,0.45600139135524775
10:23:10.000,1.5194886938436745
10:23:20.000,1.7520465697350893
10:23:30.000,0.9426747811468168
10:23:40.000,0.6982889390716687
10:23:50.000,1.4640428398386736
10:24:00.000,1.1087720160655348
10:24:10.000,0.37135892661943604
10:24:20.000,0.4921601889890065
10:24:30.000,0.2510530974011303
10:24:40.000,0.21174928435445456
10:24:50.000,0.16443724860152237
10:25:00.000,0.1921965478254154
10:25:10.000,0.3992254222355952
10:25:20.000,0.517724065843984
10:25:30.000,0.5305283636499063
10:25:40.000,2.0109173012341564
10:25:50.000,2.3530336876558184
10:26:00.000,0.5003212729284962
10:26:10.000,3.7710753852956587
10:26:20.000,0.29535705935011136
10:26:30.000,0.06274062874353838
10:26:40.000,0.33088715735839574
10:26:50.000,1.6532245489361745
10:27:00.000,1.2890527643234715
10:27:10.000,0.7080924149301975
10:27:20.000,0.3075572158954597
10:27:30.000,0.7153124880314209
10:27:40.000,0.5542574226358282
10:27:50.000,0.7064179060191207
10:28:00.000,0.24487970348690233
10:28:10.000,0.21515561068572564
10:28:20.000,0.09295233282969001
10:28:30.000,1.0020043775587846
10:28:40.000,0.6194937427135168
10:28:50.000,0.1784038167666606
10:29:00.000,0.13552975188379696
10:29:10.000,0.2880099809332917
10:29:20.000,0.13063081656757927
10:29:30.000,0.8966082248546563
10:29:40.000,1.133986725776242
10:29:50.000,0.2449216959662168
10:30:00.000,0.5647264991368783
10:30:10.000,0.41393959386328094
10:30:20.000,0.36573241490763986
10:30:30.000,0.28959143160821127
10:30:40.000,1.6929793855988167
10:30:50.000,1.3944669440138644
10:31:00.000,0.7011991763593151
10:31:10.000,0.4685490936193768
10:31:20.000,0.44746610035037254
10:31:30.000,0.2479501297354204
10:31:40.000,0.5204729124034813
10:31:50.000,0.2956051389432663
10:32:00.000,0.2668501440041912
10:32:10.000,0.32899084326125805
10:32:20.000,0.7739820365284755
10:32:30.000,0.8320102179515593
10:32:40.000,0.6748281701185491
10:32:50.000,0.23424157083416292
10:33:00.000,0.24494175201548618
10:33:10.000,0.4854235607371795
10:33:20.000,0.09407368377365546
10:33:30.000,0.26507615388624906
10:33:40.000,0.07690472121554907
10:33:50.000,0.7795139743966956
10:34:00.000,0.5229986593294071
10:34:10.000,0.3677870940295961
10:34:20.000,0.23908529808381926
10:34:30.000,0.43128690669024594
10:34:40.000,0.4785639806543226
10:34:50.000,0.4522341687461221
10:35:00.000,0.37791676821444686
10:35:10.000,0.41540262592896515
10:35:20.000,0.9827173518336769
10:35:30.000,0.9460994312703493
10:35:40.000,0.5541255595874053
10:35:50.000,0.26257817658416527
10:36:00.000,0.8158684357675827
10:36:10.000,1.8588705929833158
10:36:20.000,0.271795085838217
10:36:30.000,0.37811984310973834
10:36:40.000,0.5505385260117638
10:36:50.000,0.7253955982711886
10:37:00.000,0.8710392677041003
10:37:10.000,5.08689488277539
10:37:20.000,0.5518231986189456
10:37:30.000,0.49774777365107703
10:37:40.000,0.41603392101024106
10:37:50.000,0.36531439183638903
10:38:00.000,0.5001198962970201
10:38:10.000,0.5022363018088459
10:38:20.000,0.3533815527249747
10:38:30.000,0.3778475912970111
10:38:40.000,0.6100696942432244
10:38:50.000,0.5954936067152119
10:39:00.000,0.12309662128165491
10:39:10.000,1.2721321324607822
10:39:20.000,0.7029633522425427
10:39:30.000,0.8879382804304026
10:39:40.000,0.2888687016557119
10:39:50.000,0.17252857919296322
10:40:00.000,0.6524868509387145
10:40:10.000,0.24486910567632725
10:40:20.000,4.7934006506187945
10:40:30.000,0.6439697540062463
10:40:40.000,1.6934796728647157
10:40:50.000,1.0440621656597948
10:41:00.000,0.7024548374996618
10:41:10.000,0.6640375279710373
10:41:20.000,0.6178033189058934
10:41:30.000,0.7223378335590322
10:41:40.000,3.812949372313891
10:41:50.000,0.34449619893850825
10:42:00.000,0.6085948014268863
10:42:10.000,0.7338345133199979
10:42:20.000,0.1929329398540361
10:42:30.000,0.1417332733897037
10:42:40.000,1.4333414548318717
10:42:50.000,2.7383561905632363
10:43:00.000,3.405703504995755
10:43:10.000,0.3916916963093246
10:43:20.000,0.7983097222809132
10:43:30.000,1.3494571687290629
10:43:40.000,0.783315136330087
10:43:50.000,0.42688435349227427
10:44:00.000,0.598888658668679
10:44:10.000,0.1163583416128851
10:44:20.000,0.25553995359012743
10:44:30.000,0.6028562911504449
10:44:40.000,0.6802793603862155
10:44:50.000,0.4257416127727335
10:45:00.000,0.8746518411343227
10:45:10.000,1.0874199911426985
10:45:20.000,0.6091250307371667
10:45:30.000,0.25823408763448363
10:45:40.000,0.37798027924436256
10:45:50.000,0.3114697452159271
10:46:00.000,0.39852830534768835
10:46:10.000,0.6901631024281987
10:46:20.000,1.3401468443620734
10:46:30.000,1.0640445041193134
10:46:40.000,0.5773672642045475
10:46:50.000,0.5301464874431475
10:47:00.000,0.2718687068723483
10:47:10.000,0.668702201999875
10:47:20.000,0.34215686255075356
10:47:30.000,0.4411060412222302
10:47:40.000,0.773878724889443
10:47:50.000,1.1102788235391108
10:48:00.000,0.6019042812029433
10:48:10.000,0.47600035567510046
10:48:20.000,0.4732678865160961
10:48:30.000,0.2416745939960018
10:48:40.000,0.2070531103960003
10:48:50.000,5.571872448147509
10:49:00.000,0.3280774231695202
10:49:10.000,2.169852776884805
10:49:20.000,1.1759236873424201
10:49:30.000,0.1718256293834085
10:49:40.000,0.1741944487047816
10:49:50.000,0.28342883768472515
10:50:00.000,0.42513506631324915
10:50:10.000,0.27501361702589566
10:50:20.000,0.5898845523715404
10:50:30.000,0.5102466848721416
10:50:40.000,0.524363442374553
10:50:50.000,0.34872622804710074
10:51:00.000,0.33056455996014134
10:51:10.000,0.5323347829087833
10:51:20.000,0.43323094155645464
10:51:30.000,0.7794178945936412
10:51:40.000,0.04147826224956687
10:51:50.000,0.33325919341910515
10:52:00.000,0.48660510919130995
10:52:10.000,0.10025486625669025
10:52:20.000,0.7557620205728689
10:52:30.000,0.3846410096694617
10:52:40.000,0.43628879025120043
10:52:50.000,0.4669210330589777
10:53:00.000,1.3562623375789395
10:53:10.000,0.48209695316257806
10:53:20.000,0.29628176003098206
10:53:30.000,0.41160049536681814
10:53:40.000,0.26912277570464593
10:53:50.000,0.42388127748556814
10:54:00.000,0.7929881327905508
10:54:10.000,0.6394656922925671
10:54:20.000,0.5729526506636017
10:54:30.000,4.1628268020860295
10:54:40.000,0.9330494699281734
10:54:50.000,2.3265670373691685
10:55:00.000,1.2904916813989167
10:55:10.000,2.288102812914951
10:55:20.000,1.4608758310124073
10:55:30.000,0.39352926433913415
10:55:40.000,0.7547362633640355
10:55:50.000,0.23139480174696464
10:56:00.000,0.48352188414464403
10:56:10.000,1.0903836476156283
10:56:20.000,1.7722797442894977
10:56:30.000,1.2048387723960048
10:56:41.000,3.6618959981376076
10:56:51.000,0.6456185547956131
10:57:01.000,0.6123184381846608
10:57:11.000,0.3746289549410479
10:57:21.000,0.4607159884589205
10:57:31.000,0.7084195136507863
10:57:41.000,0.7823058230484483
10:57:51.000,0.7402579507130165
10:58:01.000,0.2604915893141707
10:58:11.000,0.1927958855102093
10:58:21.000,1.0518572913129898
10:58:31.000,0.9645476361509053
10:58:41.000,1.3047321730561985
10:58:51.000,0.30886365105921343
10:59:01.000,0.5241578345078313
10:59:11.000,0.5489392978739103
10:59:21.000,0.8922841890226717
10:59:31.000,0.4042456817529434
10:59:41.000,0.262821673390622
10:59:51.000,0.686402257335031
11:00:01.000,0.2472841735747336
11:00:11.000,0.9569947359858502
11:00:21.000,0.9660666172575789
11:00:32.000,2.1720507244345626
11:00:42.000,0.4761753539499537
11:00:52.000,0.7160584178899477
11:01:02.000,0.3988149074196047
11:01:12.000,0.41350416340071566
11:01:22.000,0.4691869069834625
11:01:32.000,0.19027494965902694
11:01:42.000,0.4181451762589108
11:01:52.000,0.5032896528687812
11:02:02.000,0.4013456095971544
11:02:12.000,0.829498978433669
11:02:22.000,1.3813987715807206
11:02:32.000,0.1361808394598317
11:02:42.000,0.3141429752486039
11:02:52.000,0.0686468906621594
11:03:02.000,1.8164296383558467
11:03:12.000,1.868921990261983
11:03:22.000,4.479762008249238
11:03:32.000,1.0883121205039454
11:03:42.000,0.09255907810957863
11:03:52.000,0.1269147204126014
11:04:02.000,1.028474659982443
11:04:12.000,1.2322368227824363
11:04:22.000,0.5467301731731176
11:04:32.000,0.4725551023033833
11:04:42.000,0.45326392796741394
11:04:52.000,0.4245390014191967
11:05:02.000,0.2624120567571767
11:05:12.000,0.5030908674763974
11:05:22.000,0.3938462703726345
11:05:32.000,1.0004274345963977
11:05:42.000,0.7339801932653642
11:05:52.000,1.377516071605561
11:06:02.000,0.2262107534108358
11:06:12.000,0.11226985852220397
11:06:22.000,0.055660580258298606
11:06:32.000,0.8960339334006822
11:06:42.000,0.6298888697930601
11:06:52.000,0.4185550875980987
11:07:02.000,0.3643391575404219
11:07:12.000,0.6608143577470009
11:07:22.000,0.6438520459080448
11:07:32.000,0.6041405025300776
11:07:42.000,0.6228128128400519
11:07:52.000,0.6984361980593099
11:08:02.000,0.37331013168064175
11:08:12.000,0.19557257637027026
11:08:22.000,0.06584597727974689
11:08:32.000,0.15913167194444758
11:08:42.000,0.13461341668022142
11:08:52.000,0.2444422905120135
11:09:02.000,0.20694603887673152
11:09:12.000,0.062728092992414
11:09:22.000,0.13512543368284063
11:09:32.000,0.258406471204679
11:09:42.000,0.12530692449943848
11:09:52.000,0.29209735597848585
11:10:02.000,0.16909063086759193
11:10:12.000,0.23388404415302716
11:10:22.000,0.179790934873621
11:10:32.000,0.2109353696980098
11:10:42.000,0.07278570269890094
